CNPJ;Razão Social;Código da categoria;Descrição da categoria;Código da atividade;Descrição da atividade;Data de início da atividade;Data de término da atividade;Potenc. de Pol. da atividade;Município;Estado;Latitude;Longitude;Situação cadastral;Última Atualização Relatório
00234704000129;R M ESTRUTURA E PAVIMENTACAO LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;7;Construção de obras de arte - Lei nº 6.938/1981: art. 10;10/10/1994;;...;TERESINA;PIAUI;-5,086917;-42,811389;Ativa;21/03/2026 20:27
00234704000129;R M ESTRUTURA E PAVIMENTACAO LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;10/10/1994;;...;TERESINA;PIAUI;-5,086917;-42,811389;Ativa;21/03/2026 20:27
00255261000152;J. S DE OLIVEIRA & CIA LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;01/04/2002;;Alto;NAZARE DO PIAUI;PIAUI;-6,969694;-42,669694;Ativa;21/03/2026 20:27
00258683000181;J MENESES CONSTRUÇÕES LTDA;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;25/03/2008;29/06/2018;...;TERESINA;PIAUI;-5,0825;-42,805278;Ativa;21/03/2026 20:27
00258683000181;J MENESES CONSTRUÇÕES LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;08/06/2017;16/02/2018;...;TERESINA;PIAUI;-5,0825;-42,805278;Ativa;21/03/2026 20:27
00258683000181;J MENESES CONSTRUÇÕES LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;08/06/2017;;...;TERESINA;PIAUI;-5,0825;-42,805278;Ativa;21/03/2026 20:27
00258683000181;J MENESES CONSTRUÇÕES LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;27;Porte e uso de motosserra - Lei nº 12.651/2010: art. 69, § 1º;26/04/2008;;...;TERESINA;PIAUI;-5,0825;-42,805278;Ativa;21/03/2026 20:27
00258683000181;J MENESES CONSTRUÇÕES LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;29/06/2018;;...;TERESINA;PIAUI;-5,0825;-42,805278;Ativa;21/03/2026 20:27
00258683000181;J MENESES CONSTRUÇÕES LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;24/10/1994;;...;TERESINA;PIAUI;-5,0825;-42,805278;Ativa;21/03/2026 20:27
00258686000115;REIS & BARROSO LTDA;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;03/10/2006;29/06/2018;Médio;OEIRAS;PIAUI;0,0;0,0;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
00258686000115;REIS & BARROSO LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;OEIRAS;PIAUI;0,0;0,0;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
00277233000136;JOSE OLIVEIRA FURTADO ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;06/07/2009;21/09/2021;...;PIRIPIRI;PIAUI;;;Encerrado;21/03/2026 20:27
00277312000147;C G B SANTOS ME;7;Indústria de Madeira;4;Fabricação de estruturas de madeira e de móveis;01/07/2002;25/01/2008;Médio;CANTO DO BURITI;PIAUI;;;Encerrado;21/03/2026 20:27
00277312000147;C G B SANTOS ME;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;01/01/2002;29/06/2018;Médio;CANTO DO BURITI;PIAUI;;;Encerrado;21/03/2026 20:27
00277312000147;C G B SANTOS ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;07/05/2021;...;CANTO DO BURITI;PIAUI;;;Encerrado;21/03/2026 20:27
00280091000166;COMERCIAL E REPRESENTAÇÕES COSTA LTDA;17;Serviços de Utilidade;60;Tratamento e destinação de resíduos industriais líquidos e sólidos - Lei nº 12.305/2010: art. 3º, XIV;19/11/2019;;Médio;CORRENTE;PIAUI;-10,437369;-45,162303;Ativa;21/03/2026 20:27
00300339000103;FRANCA CONSTRUÇÕES MANUTENÇÃO E SERVIÇOS LTDA.;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;03/02/2013;;...;TERESINA;PIAUI;-5,287778;-42,736667;Ativa;21/03/2026 20:27
00307052000105;PHOSK PART`S COMPONENTES AUTOMOTIVOS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;01/11/2008;;...;TERESINA;PIAUI;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
00310137000142;RIO GRANDE PRODUTOS DA TERRA LTDA;16;Indústria de Produtos Alimentares e Bebidas;3;Fabricação de conservas;21/07/2021;;Médio;TERESINA;PIAUI;-5,112683;-42,755044;Ativa;21/03/2026 20:27
00310187000120;DANTAS E CARNEIRO LTDA - PÃO & CIA;16;Indústria de Produtos Alimentares e Bebidas;1;Beneficiamento, moagem, torrefação e fabricação de produtos alimentares;01/01/2001;;Médio;OEIRAS;PIAUI;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
00310187000120;DANTAS E CARNEIRO LTDA - PÃO & CIA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/01/2001;;Médio;OEIRAS;PIAUI;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
00313109000189;M BETANIA S SÁ FRANÇA ME;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/01/2001;15/12/2022;Médio;SAO RAIMUNDO NONATO;PIAUI;;;Encerrado;21/03/2026 20:27
00324587000275;CVC- CERE VEGETAL DO CEARÁ ltda;15;Indústria Química;4;Produção de óleos, gorduras, ceras, vegetais e animais, óleos essenciais, vegetais e produtos similares, da destilação da madeira;26/10/2011;;Alto;PARNAIBA;PIAUI;0,0;0,0;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
00324587000275;CVC- CERE VEGETAL DO CEARÁ ltda;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;26/10/2011;29/06/2018;...;PARNAIBA;PIAUI;0,0;0,0;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
00324587000275;CVC- CERE VEGETAL DO CEARÁ ltda;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;29/06/2018;;...;PARNAIBA;PIAUI;0,0;0,0;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
00333543000120;JOAO MACHADO DOS SANTOS ME - TRANSMACO;1;Extração e Tratamento de Minerais;2;Lavra a céu aberto, inclusive de aluvião, com ou sem beneficiamento;01/01/2001;03/04/2009;Alto;LUIS CORREIA;PIAUI;;;Encerrado;21/03/2026 20:27
00342722000124;E M V RESENDE;16;Indústria de Produtos Alimentares e Bebidas;1;Beneficiamento, moagem, torrefação e fabricação de produtos alimentares;01/01/2001;;Médio;TERESINA;PIAUI;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
00342722000124;E M V RESENDE;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/01/2001;12/04/2004;Médio;TERESINA;PIAUI;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
00342722000124;E M V RESENDE;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;01/04/2004;29/06/2018;...;TERESINA;PIAUI;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
00342722000124;E M V RESENDE;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;29/06/2018;;...;TERESINA;PIAUI;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
00342722000205;E M V RESENDE;16;Indústria de Produtos Alimentares e Bebidas;1;Beneficiamento, moagem, torrefação e fabricação de produtos alimentares;01/01/2001;;Médio;TERESINA;PIAUI;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
00342722000205;E M V RESENDE;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/01/2001;12/04/2004;Médio;TERESINA;PIAUI;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
00342722000205;E M V RESENDE;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;01/04/2004;29/06/2018;...;TERESINA;PIAUI;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
00342722000205;E M V RESENDE;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;29/06/2018;;...;TERESINA;PIAUI;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
00342722000396;E M V RESENDE;16;Indústria de Produtos Alimentares e Bebidas;1;Beneficiamento, moagem, torrefação e fabricação de produtos alimentares;01/01/2001;;Médio;TERESINA;PIAUI;-5,073889;-42,823889;Ativa;21/03/2026 20:27
00342722000396;E M V RESENDE;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/01/2001;07/04/2004;Médio;TERESINA;PIAUI;-5,073889;-42,823889;Ativa;21/03/2026 20:27
00342722000396;E M V RESENDE;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;01/04/2004;29/06/2018;...;TERESINA;PIAUI;-5,073889;-42,823889;Ativa;21/03/2026 20:27
00342722000396;E M V RESENDE;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;29/06/2018;;...;TERESINA;PIAUI;-5,073889;-42,823889;Ativa;21/03/2026 20:27
00342722000477;E M V RESENDE;16;Indústria de Produtos Alimentares e Bebidas;1;Beneficiamento, moagem, torrefação e fabricação de produtos alimentares;01/01/2001;06/05/2019;Médio;TERESINA;PIAUI;;;Encerrado;21/03/2026 20:27
00342722000477;E M V RESENDE;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/01/2001;12/04/2004;Médio;TERESINA;PIAUI;;;Encerrado;21/03/2026 20:27
00342722000477;E M V RESENDE;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;01/04/2004;29/06/2018;...;TERESINA;PIAUI;;;Encerrado;21/03/2026 20:27
00342722000477;E M V RESENDE;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;29/06/2018;06/05/2019;...;TERESINA;PIAUI;;;Encerrado;21/03/2026 20:27
00348003013360;EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA EMBRAPA;20;Uso de Recursos Naturais;5;Utilização do patrimônio genético natural;26/12/2018;;Médio;TERESINA;PIAUI;-5,036667;-42,799167;Ativa;21/03/2026 20:27
00348003013360;EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA EMBRAPA;20;Uso de Recursos Naturais;17;atividade agrícola e pecuária;01/07/1993;26/12/2018;...;TERESINA;PIAUI;-5,036667;-42,799167;Ativa;21/03/2026 20:27
00348003013360;EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA EMBRAPA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;4;Importador de Baterias para comercialização de forma direta ou indireta;01/07/1993;29/06/2018;Alto;TERESINA;PIAUI;-5,036667;-42,799167;Ativa;21/03/2026 20:27
00348003013360;EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA EMBRAPA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;27;Porte e uso de motosserra - Lei nº 12.651/2010: art. 69, § 1º;09/01/2017;;...;TERESINA;PIAUI;-5,036667;-42,799167;Ativa;21/03/2026 20:27
00348003013360;EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA EMBRAPA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;47;Aplicação de agrotóxicos e afins - Lei nº 7.802/1989;26/12/2018;;...;TERESINA;PIAUI;-5,036667;-42,799167;Ativa;21/03/2026 20:27
00348003013360;EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA EMBRAPA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;62;Manutenção de área passível de Ato Declaratório Ambiental - Lei nº 6.938/1981: art. 17-O;26/12/2018;01/09/2021;...;TERESINA;PIAUI;-5,036667;-42,799167;Ativa;21/03/2026 20:27
00348003013441;EMPRESA BRASILEIRA DE PESQUISA AGROPECUÁRIA;20;Uso de Recursos Naturais;5;Utilização do patrimônio genético natural;27/12/2018;;Médio;PARNAIBA;PIAUI;-2,890306;-41,778806;Ativa;21/03/2026 20:27
00348003013441;EMPRESA BRASILEIRA DE PESQUISA AGROPECUÁRIA;20;Uso de Recursos Naturais;17;atividade agrícola e pecuária;01/07/1993;27/12/2018;...;PARNAIBA;PIAUI;-2,890306;-41,778806;Ativa;21/03/2026 20:27
00348003013441;EMPRESA BRASILEIRA DE PESQUISA AGROPECUÁRIA;20;Uso de Recursos Naturais;54;Exploração de recursos aquáticos vivos - Lei nº 11.959/2009: art. 2º, II;27/12/2018;22/06/2023;Médio;PARNAIBA;PIAUI;-2,890306;-41,778806;Ativa;21/03/2026 20:27
00348003013441;EMPRESA BRASILEIRA DE PESQUISA AGROPECUÁRIA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;27;Porte e uso de motosserra - Lei nº 12.651/2010: art. 69, § 1º;10/02/2012;;...;PARNAIBA;PIAUI;-2,890306;-41,778806;Ativa;21/03/2026 20:27
00348003013441;EMPRESA BRASILEIRA DE PESQUISA AGROPECUÁRIA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;47;Aplicação de agrotóxicos e afins - Lei nº 7.802/1989;27/12/2018;;...;PARNAIBA;PIAUI;-2,890306;-41,778806;Ativa;21/03/2026 20:27
00348003013441;EMPRESA BRASILEIRA DE PESQUISA AGROPECUÁRIA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;62;Manutenção de área passível de Ato Declaratório Ambiental - Lei nº 6.938/1981: art. 17-O;27/12/2018;;...;PARNAIBA;PIAUI;-2,890306;-41,778806;Ativa;21/03/2026 20:27
00352294002245;EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUÁRIA;17;Serviços de Utilidade;4;Destinação de resíduos de esgotos sanitários e de resíduos sólidos urbanos, inclusive aqueles provenientes de fossas;29/06/2018;25/03/2022;Médio;TERESINA;PIAUI;-5,071917;-42,821556;Encerrado;21/03/2026 20:27
00352294002245;EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUÁRIA;17;Serviços de Utilidade;7;interceptores, emissários, estação elevatória e tratamento de esgoto sanitário;01/11/1992;29/06/2018;...;TERESINA;PIAUI;-5,071917;-42,821556;Encerrado;21/03/2026 20:27
00352294002245;EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUÁRIA;18;Transporte, Terminais, Depósitos e Comércio;3;Marinas, portos e aeroportos;27/12/1974;25/03/2022;Alto;TERESINA;PIAUI;-5,071917;-42,821556;Encerrado;21/03/2026 20:27
00352294002245;EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUÁRIA;18;Transporte, Terminais, Depósitos e Comércio;5;Depósitos de produtos químicos e produtos perigosos;01/01/2000;25/03/2022;Alto;TERESINA;PIAUI;-5,071917;-42,821556;Encerrado;21/03/2026 20:27
00352294002245;EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUÁRIA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;27;Porte e uso de motosserra - Lei nº 12.651/2010: art. 69, § 1º;01/11/1985;25/03/2022;...;TERESINA;PIAUI;-5,071917;-42,821556;Encerrado;21/03/2026 20:27
00352294009096;EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUÁRIA;18;Transporte, Terminais, Depósitos e Comércio;3;Marinas, portos e aeroportos;28/02/1996;04/03/2024;Alto;PARNAIBA;PIAUI;-2,881556;-41,743639;Encerrado;21/03/2026 20:27
00355604000150;ANTONIO RENILSON MACHADO OLIVEIRA - ME;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;01/01/2000;29/06/2018;Médio;UNIAO;PIAUI;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
00355604000150;ANTONIO RENILSON MACHADO OLIVEIRA - ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;UNIAO;PIAUI;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
00358289000115;MARCOS AURÉLIO DE CARVALHO;20;Uso de Recursos Naturais;32;comércio de materiais de construção que comercializa subprodutos florestais, até cem metros cúbicos ano;28/01/2015;29/06/2018;...;SIMOES;PIAUI;-7,598889;-40,817778;Encerrado;21/03/2026 20:27
00373502000168;ASSOCIACAO FLORIANENSE DE CULTURA BIBLICA;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;19/08/2009;26/03/2010;...;FLORIANO;PIAUI;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
00382455000380;A  DA SILVA BIDA-ME;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;24/11/2011;29/06/2018;Médio;ALTOS;PIAUI;;;Encerrado;21/03/2026 20:27
00382455000380;A  DA SILVA BIDA-ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;30/06/2023;...;ALTOS;PIAUI;;;Encerrado;21/03/2026 20:27
00386397000100;MARCELO TEIXEIRA SOARES ME;16;Indústria de Produtos Alimentares e Bebidas;13;Fabricação de bebidas não-alcoólicas, bem como engarrafamento e gaseificação e águas minerais;01/01/2001;07/08/2015;Médio;TERESINA;PIAUI;;;Encerrado;21/03/2026 20:27
00394772000155;PADRÃO ENGENHARIA E CONSTRUÇÕES LTDA;14;Indústrias Diversas;1;Usinas de produção de concreto;17/01/1995;;Pequeno;TERESINA;PIAUI;-5,051944;-42,796667;Ativa;21/03/2026 20:27
00394772000155;PADRÃO ENGENHARIA E CONSTRUÇÕES LTDA;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;10/12/2007;29/06/2018;...;TERESINA;PIAUI;-5,051944;-42,796667;Ativa;21/03/2026 20:27
00394772000155;PADRÃO ENGENHARIA E CONSTRUÇÕES LTDA;20;Uso de Recursos Naturais;32;comércio de materiais de construção que comercializa subprodutos florestais, até cem metros cúbicos ano;10/12/2007;29/06/2018;...;TERESINA;PIAUI;-5,051944;-42,796667;Ativa;21/03/2026 20:27
00394772000155;PADRÃO ENGENHARIA E CONSTRUÇÕES LTDA;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;17/01/1995;29/06/2018;Médio;TERESINA;PIAUI;-5,051944;-42,796667;Ativa;21/03/2026 20:27
00394772000155;PADRÃO ENGENHARIA E CONSTRUÇÕES LTDA;20;Uso de Recursos Naturais;42;exploração econômica da madeira, lenha e subprodutos florestais - instalação e manutenção de empreendimentos;10/12/2007;04/09/2008;Médio;TERESINA;PIAUI;-5,051944;-42,796667;Ativa;21/03/2026 20:27
00394772000155;PADRÃO ENGENHARIA E CONSTRUÇÕES LTDA;20;Uso de Recursos Naturais;55;consumo de madeira, lenha e carvão vegetal - construção de edifícios;17/01/1995;29/06/2018;...;TERESINA;PIAUI;-5,051944;-42,796667;Ativa;21/03/2026 20:27
00394772000155;PADRÃO ENGENHARIA E CONSTRUÇÕES LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;29/06/2018;;...;TERESINA;PIAUI;-5,051944;-42,796667;Ativa;21/03/2026 20:27
00394772000155;PADRÃO ENGENHARIA E CONSTRUÇÕES LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;TERESINA;PIAUI;-5,051944;-42,796667;Ativa;21/03/2026 20:27
00394772000155;PADRÃO ENGENHARIA E CONSTRUÇÕES LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;7;Construção de obras de arte - Lei nº 6.938/1981: art. 10;17/01/1995;;...;TERESINA;PIAUI;-5,051944;-42,796667;Ativa;21/03/2026 20:27
