CNPJ;Razão Social;Código da categoria;Descrição da categoria;Código da atividade;Descrição da atividade;Data de início da atividade;Data de término da atividade;Potenc. de Pol. da atividade;Município;Estado;Latitude;Longitude;Situação cadastral;Última Atualização Relatório
10880351000198;JULIANE F SILVA MADEIRAS - ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;CRUZEIRO DO SUL;ACRE;-7,631056;-72,67;Ativa;21/03/2026 20:26
10889815000127;ACRE FRIO AR CONDICIONADO LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;04/06/2009;16/02/2018;...;RIO BRANCO;ACRE;-9,974722;-67,81;Encerrado;21/03/2026 20:26
10895561000150;CONSTRUACRE E SERVIÇOS LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Rodovias, ferrovias, hidrovias, metropolitanos - Lei nº 6.938/1981: art. 10;25/09/2009;;...;RIO BRANCO;ACRE;-9,951256;-67,835308;Ativa;21/03/2026 20:26
10895561000150;CONSTRUACRE E SERVIÇOS LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Construção de canais para drenagem - Lei nº 6.938/1981: art. 10;29/05/2009;;...;RIO BRANCO;ACRE;-9,951256;-67,835308;Ativa;21/03/2026 20:26
10895561000150;CONSTRUACRE E SERVIÇOS LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;7;Construção de obras de arte - Lei nº 6.938/1981: art. 10;29/05/2009;;...;RIO BRANCO;ACRE;-9,951256;-67,835308;Ativa;21/03/2026 20:26
10895561000150;CONSTRUACRE E SERVIÇOS LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;29/05/2009;;...;RIO BRANCO;ACRE;-9,951256;-67,835308;Ativa;21/03/2026 20:26
10905785000103;T & D AGRO LTDA;18;Transporte, Terminais, Depósitos e Comércio;68;Importação de motosserra;19/05/2009;29/06/2018;...;CAPIXABA;ACRE;-10,573917;-67,678444;Ativa;21/03/2026 20:26
10905785000103;T & D AGRO LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;73;Comercialização de motosserra - Lei nº 12.651/2012: art. 69;19/05/2009;;...;CAPIXABA;ACRE;-10,573917;-67,678444;Ativa;21/03/2026 20:26
10940181000190;CONSTRU-MED COMERCIO E SERVIÇOS;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;30/06/2009;;...;RIO BRANCO;ACRE;-9,970414;-67,806672;Ativa;21/03/2026 20:26
10940367000149;A GETULIO DA SILVA;16;Indústria de Produtos Alimentares e Bebidas;1;Beneficiamento, moagem, torrefação e fabricação de produtos alimentares;10/08/2015;15/03/2017;Médio;CRUZEIRO DO SUL;ACRE;-7,626944;-72,665556;Encerrado;21/03/2026 20:26
