CNPJ;Razão Social;Código da categoria;Descrição da categoria;Código da atividade;Descrição da atividade;Data de início da atividade;Data de término da atividade;Potenc. de Pol. da atividade;Município;Estado;Latitude;Longitude;Situação cadastral;Última Atualização Relatório
12230515000167;MUNDO LIMPO IND E COM DE PLÁSTICOS E RECICLAVEIS;12;Indústria de Produtos de Matéria Plástica.;2;Fabricação de artefatos de material plástico;12/08/2013;;Pequeno;PORTO VELHO;RONDONIA;-8,806664;-63,73875;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
12232509000149;DINAMICA COMERCIO EXTERIOR LTDA;7;Indústria de Madeira;1;Serraria e desdobramento de madeira;23/03/2021;;Médio;PORTO VELHO;RONDONIA;-8,760556;-63,870278;Ativa;21/03/2026 20:28
12232509000149;DINAMICA COMERCIO EXTERIOR LTDA;20;Uso de Recursos Naturais;21;Importação ou exportação de fauna nativa brasileira;29/04/2021;;Médio;PORTO VELHO;RONDONIA;-8,760556;-63,870278;Ativa;21/03/2026 20:28
12232509000149;DINAMICA COMERCIO EXTERIOR LTDA;20;Uso de Recursos Naturais;81;Atividade de criação e exploração econômica de fauna exótica e de fauna silvestre - Resolução CONAMA nº 496/2020;29/04/2021;;Médio;PORTO VELHO;RONDONIA;-8,760556;-63,870278;Ativa;21/03/2026 20:28
12234665000149;CICERO ROMERO SANTOS LIMA ME;18;Transporte, Terminais, Depósitos e Comércio;10;Comércio de produtos químicos e produtos perigosos - Protocolo de Montreal;06/04/2011;11/04/2011;Alto;CACOAL;RONDONIA;-9,466667;-59,2;Ativa;21/03/2026 20:28
12234665000149;CICERO ROMERO SANTOS LIMA ME;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;06/04/2011;29/06/2018;...;CACOAL;RONDONIA;-9,466667;-59,2;Ativa;21/03/2026 20:28
12234665000149;CICERO ROMERO SANTOS LIMA ME;20;Uso de Recursos Naturais;33;exploração econômica da madeira ou lenha e subprodutos florestais - comércio atacadista;13/07/2010;29/06/2018;Médio;CACOAL;RONDONIA;-9,466667;-59,2;Ativa;21/03/2026 20:28
12234665000149;CICERO ROMERO SANTOS LIMA ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;29/06/2018;;...;CACOAL;RONDONIA;-9,466667;-59,2;Ativa;21/03/2026 20:28
12234665000149;CICERO ROMERO SANTOS LIMA ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;67;Comércio atacadista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;CACOAL;RONDONIA;-9,466667;-59,2;Ativa;21/03/2026 20:28
12238667000106;MARIA SILVANIA DE JESUS O. SANTOS ME;18;Transporte, Terminais, Depósitos e Comércio;11;Transporte de produtos florestais;08/04/2014;29/06/2018;...;PORTO VELHO;RONDONIA;-8,787369;-63,808594;Encerrado;21/03/2026 20:28
12238667000106;MARIA SILVANIA DE JESUS O. SANTOS ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;49;Transporte de produtos florestais - Lei nº 12.651/2012: art. 36;29/06/2018;12/03/2024;...;PORTO VELHO;RONDONIA;-8,787369;-63,808594;Encerrado;21/03/2026 20:28
12243818000114;C.R. INDÚSTRIA E COMÉRCIO DE MADEIRAS LTDA EPP;7;Indústria de Madeira;1;Serraria e desdobramento de madeira;21/10/2013;;Médio;CACOAL;RONDONIA;-11,432375;-61,437756;Ativa;21/03/2026 20:28
12243818000114;C.R. INDÚSTRIA E COMÉRCIO DE MADEIRAS LTDA EPP;7;Indústria de Madeira;4;Fabricação de estruturas de madeira e de móveis;01/05/2011;;Médio;CACOAL;RONDONIA;-11,432375;-61,437756;Ativa;21/03/2026 20:28
12243818000114;C.R. INDÚSTRIA E COMÉRCIO DE MADEIRAS LTDA EPP;18;Transporte, Terminais, Depósitos e Comércio;11;Transporte de produtos florestais;05/05/2014;29/06/2018;...;CACOAL;RONDONIA;-11,432375;-61,437756;Ativa;21/03/2026 20:28
12243818000114;C.R. INDÚSTRIA E COMÉRCIO DE MADEIRAS LTDA EPP;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);27/07/2012;;Médio;CACOAL;RONDONIA;-11,432375;-61,437756;Ativa;21/03/2026 20:28
12243818000114;C.R. INDÚSTRIA E COMÉRCIO DE MADEIRAS LTDA EPP;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;27/07/2012;29/06/2018;Médio;CACOAL;RONDONIA;-11,432375;-61,437756;Ativa;21/03/2026 20:28
12243818000114;C.R. INDÚSTRIA E COMÉRCIO DE MADEIRAS LTDA EPP;20;Uso de Recursos Naturais;67;exploração econômica da madeira ou lenha e subprodutos florestais - extração de madeira em florestas nativas;06/12/2016;29/06/2018;Médio;CACOAL;RONDONIA;-11,432375;-61,437756;Ativa;21/03/2026 20:28
12243818000114;C.R. INDÚSTRIA E COMÉRCIO DE MADEIRAS LTDA EPP;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;49;Transporte de produtos florestais - Lei nº 12.651/2012: art. 36;29/06/2018;;...;CACOAL;RONDONIA;-11,432375;-61,437756;Ativa;21/03/2026 20:28
12243818000114;C.R. INDÚSTRIA E COMÉRCIO DE MADEIRAS LTDA EPP;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;CACOAL;RONDONIA;-11,432375;-61,437756;Ativa;21/03/2026 20:28
12243818000114;C.R. INDÚSTRIA E COMÉRCIO DE MADEIRAS LTDA EPP;23;Gerenciamento de Projetos sujeitos a licenciamento ambiental federal;15;outras atividades sujeitas a licenciamento não especificadas anteriormente;21/12/2016;29/06/2018;...;CACOAL;RONDONIA;-11,432375;-61,437756;Ativa;21/03/2026 20:28
12245473000138;MULTI LIMPE LIMPEZA E DEDETIZAÇÃO;17;Serviços de Utilidade;12;aplicação de agrotóxicos e afins;07/09/2014;29/06/2018;...;VILHENA;RONDONIA;-12,740556;-60,145806;Ativa;21/03/2026 20:28
12245473000138;MULTI LIMPE LIMPEZA E DEDETIZAÇÃO;18;Transporte, Terminais, Depósitos e Comércio;80;Depósito de produtos químicos e produtos perigosos - Lei nº 12.305/2010;01/01/2020;;Alto;VILHENA;RONDONIA;-12,740556;-60,145806;Ativa;21/03/2026 20:28
12245473000138;MULTI LIMPE LIMPEZA E DEDETIZAÇÃO;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;47;Aplicação de agrotóxicos e afins - Lei nº 7.802/1989;29/06/2018;;...;VILHENA;RONDONIA;-12,740556;-60,145806;Ativa;21/03/2026 20:28
12245473000138;MULTI LIMPE LIMPEZA E DEDETIZAÇÃO;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;59;Manejo de fauna sinantrópica nociva - Instrução Normativa IBAMA nº 141/2006;25/11/2021;;...;VILHENA;RONDONIA;-12,740556;-60,145806;Ativa;21/03/2026 20:28
12246358000188;SEMPRE COMÉRCIO DE MADEIRAS LTDA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);19/07/2010;15/10/2013;Médio;ESPIGAO D'OESTE;RONDONIA;-11,536361;-61,028861;Encerrado;21/03/2026 20:28
12246358000188;SEMPRE COMÉRCIO DE MADEIRAS LTDA;20;Uso de Recursos Naturais;32;comércio de materiais de construção que comercializa subprodutos florestais, até cem metros cúbicos ano;29/06/2011;15/10/2013;...;ESPIGAO D'OESTE;RONDONIA;-11,536361;-61,028861;Encerrado;21/03/2026 20:28
12246358000188;SEMPRE COMÉRCIO DE MADEIRAS LTDA;20;Uso de Recursos Naturais;33;exploração econômica da madeira ou lenha e subprodutos florestais - comércio atacadista;19/07/2010;15/10/2013;Médio;ESPIGAO D'OESTE;RONDONIA;-11,536361;-61,028861;Encerrado;21/03/2026 20:28
12246358000188;SEMPRE COMÉRCIO DE MADEIRAS LTDA;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;19/07/2010;15/10/2013;Médio;ESPIGAO D'OESTE;RONDONIA;-11,536361;-61,028861;Encerrado;21/03/2026 20:28
12246358000188;SEMPRE COMÉRCIO DE MADEIRAS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;19/07/2010;15/10/2013;...;ESPIGAO D'OESTE;RONDONIA;-11,536361;-61,028861;Encerrado;21/03/2026 20:28
12251695000163;BRITO & BRITO MATERIAIS PARA CONSTRUÇÃO LTDA ME;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;28/09/2011;29/06/2018;Médio;BURITIS;RONDONIA;0,0;0,0;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
12251695000163;BRITO & BRITO MATERIAIS PARA CONSTRUÇÃO LTDA ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;BURITIS;RONDONIA;0,0;0,0;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
12259903000170;ANTONIO EDGAR DE SANTIAGO COMERCIO DE AREIA E PEDR;1;Extração e Tratamento de Minerais;2;Lavra a céu aberto, inclusive de aluvião, com ou sem beneficiamento;21/07/2010;;Alto;COSTA MARQUES;RONDONIA;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
12259903000170;ANTONIO EDGAR DE SANTIAGO COMERCIO DE AREIA E PEDR;1;Extração e Tratamento de Minerais;3;Lavra subterrânea com ou sem beneficiamento;21/07/2010;;Alto;COSTA MARQUES;RONDONIA;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
12272682000170;J0HN KENNEDY SOTELLE DE SOUZA - ME;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;21/09/2012;29/06/2018;Médio;CACOAL;RONDONIA;-11,511556;-61,358056;Ativa;21/03/2026 20:28
12272682000170;J0HN KENNEDY SOTELLE DE SOUZA - ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;CACOAL;RONDONIA;-11,511556;-61,358056;Ativa;21/03/2026 20:28
12282515000100;REGINO & BRITO LTDA;7;Indústria de Madeira;1;Serraria e desdobramento de madeira;17/09/2010;21/05/2013;Médio;CUJUBIM;RONDONIA;;;Encerrado;21/03/2026 20:28
12286447000158;L. GINCQUISON SILVA COMÉRCIO E DISTRIBUIDORA;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;08/09/2010;29/06/2018;Médio;PORTO VELHO;RONDONIA;0,0;0,0;Encerrado;21/03/2026 20:28
12286447000158;L. GINCQUISON SILVA COMÉRCIO E DISTRIBUIDORA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;03/09/2018;...;PORTO VELHO;RONDONIA;0,0;0,0;Encerrado;21/03/2026 20:28
12286745000148;COMERCIO DE MADEIRAS TABERNACULO LTDA;20;Uso de Recursos Naturais;33;exploração econômica da madeira ou lenha e subprodutos florestais - comércio atacadista;29/07/2010;21/09/2015;Médio;ESPIGAO D'OESTE;RONDONIA;;;Encerrado;21/03/2026 20:28
12286745000148;COMERCIO DE MADEIRAS TABERNACULO LTDA;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;29/07/2010;21/09/2015;Médio;ESPIGAO D'OESTE;RONDONIA;;;Encerrado;21/03/2026 20:28
12292153000139;FORT SOLO EXTRAÇÃO DE MADEIRAS LTDA ME;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;25/08/2010;04/09/2012;...;ARIQUEMES;RONDONIA;;;Encerrado;21/03/2026 20:28
12292873000102;D R RACOES LTDA;20;Uso de Recursos Naturais;63;Exploração econômica da madeira ou lenha e subprodutos florestais - Instrução Normativa IBAMA nº 21/2014: 7º, II;20/10/2021;;Médio;CANDEIAS DO JAMARI;RONDONIA;-8,788889;-63,6975;Ativa;21/03/2026 20:28
12293334000180;AZUL INDUSTRIA E COMERCIO LTDA;7;Indústria de Madeira;1;Serraria e desdobramento de madeira;26/07/2010;;Médio;MACHADINHO D'OESTE;RONDONIA;0,903583;-60,433556;Ativa;21/03/2026 20:28
12293334000180;AZUL INDUSTRIA E COMERCIO LTDA;15;Indústria Química;4;Produção de óleos, gorduras, ceras, vegetais e animais, óleos essenciais, vegetais e produtos similares, da destilação da madeira;09/03/2011;;Alto;MACHADINHO D'OESTE;RONDONIA;0,903583;-60,433556;Ativa;21/03/2026 20:28
12293334000180;AZUL INDUSTRIA E COMERCIO LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;13/05/2012;;Alto;MACHADINHO D'OESTE;RONDONIA;0,903583;-60,433556;Ativa;21/03/2026 20:28
12293334000180;AZUL INDUSTRIA E COMERCIO LTDA;18;Transporte, Terminais, Depósitos e Comércio;11;Transporte de produtos florestais;11/04/2014;29/06/2018;...;MACHADINHO D'OESTE;RONDONIA;0,903583;-60,433556;Ativa;21/03/2026 20:28
12293334000180;AZUL INDUSTRIA E COMERCIO LTDA;20;Uso de Recursos Naturais;33;exploração econômica da madeira ou lenha e subprodutos florestais - comércio atacadista;26/07/2010;29/06/2018;Médio;MACHADINHO D'OESTE;RONDONIA;0,903583;-60,433556;Ativa;21/03/2026 20:28
12293334000180;AZUL INDUSTRIA E COMERCIO LTDA;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;13/06/2012;29/06/2018;Médio;MACHADINHO D'OESTE;RONDONIA;0,903583;-60,433556;Ativa;21/03/2026 20:28
12293334000180;AZUL INDUSTRIA E COMERCIO LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;27;Porte e uso de motosserra - Lei nº 12.651/2010: art. 69, § 1º;06/08/2012;;...;MACHADINHO D'OESTE;RONDONIA;0,903583;-60,433556;Ativa;21/03/2026 20:28
12293334000180;AZUL INDUSTRIA E COMERCIO LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;49;Transporte de produtos florestais - Lei nº 12.651/2012: art. 36;29/06/2018;;...;MACHADINHO D'OESTE;RONDONIA;0,903583;-60,433556;Ativa;21/03/2026 20:28
12293334000180;AZUL INDUSTRIA E COMERCIO LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;67;Comércio atacadista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;MACHADINHO D'OESTE;RONDONIA;0,903583;-60,433556;Ativa;21/03/2026 20:28
12293334000180;AZUL INDUSTRIA E COMERCIO LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;MACHADINHO D'OESTE;RONDONIA;0,903583;-60,433556;Ativa;21/03/2026 20:28
