CNPJ;Razão Social;Código da categoria;Descrição da categoria;Código da atividade;Descrição da atividade;Data de início da atividade;Data de término da atividade;Potenc. de Pol. da atividade;Município;Estado;Latitude;Longitude;Situação cadastral;Última Atualização Relatório
61373567000106;NORTE MADEIRAS COMERCIO LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;67;Comércio atacadista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;06/08/2025;;...;BOA VISTA;RORAIMA;2,803;-60,720139;Ativa;21/03/2026 20:28
61373567000106;NORTE MADEIRAS COMERCIO LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;06/08/2025;;...;BOA VISTA;RORAIMA;2,803;-60,720139;Ativa;21/03/2026 20:28
61575775003448;TECHINT ENGENHARIA E CONSTRUÇÃO S/A;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;50;Armazenamento de produtos florestais - Lei nº 12.651/2012: art. 36;01/07/2019;13/02/2023;...;BOA VISTA;RORAIMA;2,820278;-60,674167;Encerrado;21/03/2026 20:28
61575775003448;TECHINT ENGENHARIA E CONSTRUÇÃO S/A;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;01/07/2019;13/02/2023;...;BOA VISTA;RORAIMA;2,820278;-60,674167;Encerrado;21/03/2026 20:28
61575775003790;TECHINT ENGENHARIA E CONSTRUCAO S/A;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;18/12/2019;04/03/2020;Alto;BOA VISTA;RORAIMA;2,963917;-60,676472;Ativa;21/03/2026 20:28
61575775003790;TECHINT ENGENHARIA E CONSTRUCAO S/A;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;27;Porte e uso de motosserra - Lei nº 12.651/2010: art. 69, § 1º;20/01/2020;;...;BOA VISTA;RORAIMA;2,963917;-60,676472;Ativa;21/03/2026 20:28
61575775003790;TECHINT ENGENHARIA E CONSTRUCAO S/A;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;50;Armazenamento de produtos florestais - Lei nº 12.651/2012: art. 36;28/08/2019;;...;BOA VISTA;RORAIMA;2,963917;-60,676472;Ativa;21/03/2026 20:28
61575775003790;TECHINT ENGENHARIA E CONSTRUCAO S/A;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;28/08/2019;;...;BOA VISTA;RORAIMA;2,963917;-60,676472;Ativa;21/03/2026 20:28
61738330000173;PIARI MOTO PEÇAS LTDA;17;Serviços de Utilidade;60;Tratamento e destinação de resíduos industriais líquidos e sólidos - Lei nº 12.305/2010: art. 3º, XIV;14/07/2025;;Médio;BOA VISTA;RORAIMA;2,852222;-60,7225;Ativa;21/03/2026 20:28
61915472000169;LÚCIO CARLI ARAÚJO;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);30/07/2025;;Médio;CANTA;RORAIMA;2,107028;-60,612056;Ativa;21/03/2026 20:28
61915472000169;LÚCIO CARLI ARAÚJO;20;Uso de Recursos Naturais;22;Importação ou exportação de flora nativa brasileira;30/07/2025;;Médio;CANTA;RORAIMA;2,107028;-60,612056;Ativa;21/03/2026 20:28
61915472000169;LÚCIO CARLI ARAÚJO;20;Uso de Recursos Naturais;63;Exploração econômica da madeira ou lenha e subprodutos florestais - Instrução Normativa IBAMA nº 21/2014: 7º, II;30/07/2025;;Médio;CANTA;RORAIMA;2,107028;-60,612056;Ativa;21/03/2026 20:28
61915472000169;LÚCIO CARLI ARAÚJO;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;27;Porte e uso de motosserra - Lei nº 12.651/2010: art. 69, § 1º;30/07/2025;;...;CANTA;RORAIMA;2,107028;-60,612056;Ativa;21/03/2026 20:28
61915472000169;LÚCIO CARLI ARAÚJO;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;49;Transporte de produtos florestais - Lei nº 12.651/2012: art. 36;30/07/2025;;...;CANTA;RORAIMA;2,107028;-60,612056;Ativa;21/03/2026 20:28
61915472000169;LÚCIO CARLI ARAÚJO;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;67;Comércio atacadista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;30/07/2025;;...;CANTA;RORAIMA;2,107028;-60,612056;Ativa;21/03/2026 20:28
61915472000169;LÚCIO CARLI ARAÚJO;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;30/07/2025;;...;CANTA;RORAIMA;2,107028;-60,612056;Ativa;21/03/2026 20:28
61924855000101;MADEIREIRA JABURU LTDA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);26/08/2025;;Médio;RORAINOPOLIS;RORAIMA;0,5929;-60,464069;Ativa;21/03/2026 20:28
61924855000101;MADEIREIRA JABURU LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;27;Porte e uso de motosserra - Lei nº 12.651/2010: art. 69, § 1º;26/08/2025;;...;RORAINOPOLIS;RORAIMA;0,5929;-60,464069;Ativa;21/03/2026 20:28
61924855000101;MADEIREIRA JABURU LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;49;Transporte de produtos florestais - Lei nº 12.651/2012: art. 36;26/08/2025;;...;RORAINOPOLIS;RORAIMA;0,5929;-60,464069;Ativa;21/03/2026 20:28
62102545000166;AGROPULVER LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;47;Aplicação de agrotóxicos e afins - Lei nº 7.802/1989;06/08/2025;;...;BOA VISTA;RORAIMA;2,834289;-60,665922;Ativa;21/03/2026 20:28
62145513000148;A M A GOMES;2;Indústria de Produtos Minerais Não Metálicos;2;Fabricação e elaboração de produtos minerais não metálicos tais como produção de material cerâmico, cimento, gesso, amianto, vidro e similares;25/11/2025;;Médio;RORAINOPOLIS;RORAIMA;0,938333;-60,458528;Ativa;21/03/2026 20:28
62287648000148;AUTO POSTO UNIÃO IV LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;19/08/2025;;Alto;IRACEMA;RORAIMA;2,167586;-61,057911;Ativa;21/03/2026 20:28
62461347000199;MARCUS ALEKSANDER C.PARANGABA;18;Transporte, Terminais, Depósitos e Comércio;10;Comércio de produtos químicos e produtos perigosos - Protocolo de Montreal;07/10/2025;;Alto;BOA VISTA;RORAIMA;2,811944;-60,706667;Ativa;21/03/2026 20:28
62466338000190;E. ALVES DE SOUSA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;03/11/2025;;...;RORAINOPOLIS;RORAIMA;0,915353;-60,442217;Ativa;21/03/2026 20:28
62518850000133;GRANTERRA COMERCIO DE PRODUTOS AGROPECUARIOS LTDA;18;Transporte, Terminais, Depósitos e Comércio;80;Depósito de produtos químicos e produtos perigosos - Lei nº 12.305/2010;17/09/2025;;Alto;BOA VISTA;RORAIMA;2,808056;-60,688333;Ativa;21/03/2026 20:28
62608782000101;C C LIMA MATOS;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;01/10/2025;;Alto;BOA VISTA;RORAIMA;2,855478;-60,777647;Ativa;21/03/2026 20:28
62672249000109;JD EMPREENDIMENTOS SPE LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;18/02/2026;;...;BOA VISTA;RORAIMA;2,824081;-60,660317;Ativa;21/03/2026 20:28
62764385000110;GB BOA VISTA LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;17/09/2025;;Alto;BOA VISTA;RORAIMA;2,814139;-60,692833;Ativa;21/03/2026 20:28
62764385000110;GB BOA VISTA LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;44;Importação de veículos automotores para fins de comercialização - Lei nº 8.723/1993;17/09/2025;27/10/2025;...;BOA VISTA;RORAIMA;2,814139;-60,692833;Ativa;21/03/2026 20:28
62784176000139;PAULO KING;17;Serviços de Utilidade;4;Destinação de resíduos de esgotos sanitários e de resíduos sólidos urbanos, inclusive aqueles provenientes de fossas;18/09/2025;;Médio;BOA VISTA;RORAIMA;2,769167;-60,734722;Ativa;21/03/2026 20:28
62784176000139;PAULO KING;18;Transporte, Terminais, Depósitos e Comércio;80;Depósito de produtos químicos e produtos perigosos - Lei nº 12.305/2010;18/09/2025;;Alto;BOA VISTA;RORAIMA;2,769167;-60,734722;Ativa;21/03/2026 20:28
62849653000105;CERAMICA DEUS PROVERA LTDA;2;Indústria de Produtos Minerais Não Metálicos;2;Fabricação e elaboração de produtos minerais não metálicos tais como produção de material cerâmico, cimento, gesso, amianto, vidro e similares;23/09/2025;;Médio;BOA VISTA;RORAIMA;2,763806;-60,71625;Ativa;21/03/2026 20:28
63079034000133;MADEIREIRA RED GLOBAL LTDA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);15/12/2025;;Médio;RORAINOPOLIS;RORAIMA;0,593458;-60,463594;Ativa;21/03/2026 20:28
63164906000161;PONTO DU CARVÃO LTDA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);25/11/2025;;Médio;BOA VISTA;RORAIMA;2,781194;-60,723833;Ativa;21/03/2026 20:28
63164906000161;PONTO DU CARVÃO LTDA;20;Uso de Recursos Naturais;63;Exploração econômica da madeira ou lenha e subprodutos florestais - Instrução Normativa IBAMA nº 21/2014: 7º, II;25/11/2025;;Médio;BOA VISTA;RORAIMA;2,781194;-60,723833;Ativa;21/03/2026 20:28
63164906000161;PONTO DU CARVÃO LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;67;Comércio atacadista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;25/11/2025;;...;BOA VISTA;RORAIMA;2,781194;-60,723833;Ativa;21/03/2026 20:28
63164906000161;PONTO DU CARVÃO LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;25/11/2025;;...;BOA VISTA;RORAIMA;2,781194;-60,723833;Ativa;21/03/2026 20:28
63244829000150;K M BATISTA CAZONI LTDA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);19/11/2025;;Médio;BOA VISTA;RORAIMA;2,828333;-60,791667;Ativa;21/03/2026 20:28
63244829000150;K M BATISTA CAZONI LTDA;20;Uso de Recursos Naturais;63;Exploração econômica da madeira ou lenha e subprodutos florestais - Instrução Normativa IBAMA nº 21/2014: 7º, II;19/11/2025;;Médio;BOA VISTA;RORAIMA;2,828333;-60,791667;Ativa;21/03/2026 20:28
63244829000150;K M BATISTA CAZONI LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;27;Porte e uso de motosserra - Lei nº 12.651/2010: art. 69, § 1º;19/11/2025;;...;BOA VISTA;RORAIMA;2,828333;-60,791667;Ativa;21/03/2026 20:28
63244829000150;K M BATISTA CAZONI LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;19/11/2025;;...;BOA VISTA;RORAIMA;2,828333;-60,791667;Ativa;21/03/2026 20:28
63411623001300;MARDISA VEICULOS LTDA;18;Transporte, Terminais, Depósitos e Comércio;13;Comércio de produtos químicos e produtos perigosos - Resolução CONAMA nº 362/2005;23/06/2009;02/07/2015;Alto;BOA VISTA;RORAIMA;2,775;-60,721417;Ativa;21/03/2026 20:28
63411623001300;MARDISA VEICULOS LTDA;18;Transporte, Terminais, Depósitos e Comércio;54;comércio de combustíveis e derivados de petróleo - Gás GLP;18/06/2008;17/09/2012;Alto;BOA VISTA;RORAIMA;2,775;-60,721417;Ativa;21/03/2026 20:28
63411623001300;MARDISA VEICULOS LTDA;18;Transporte, Terminais, Depósitos e Comércio;80;Depósito de produtos químicos e produtos perigosos - Lei nº 12.305/2010;29/06/2018;;Alto;BOA VISTA;RORAIMA;2,775;-60,721417;Ativa;21/03/2026 20:28
63411623001300;MARDISA VEICULOS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;24/03/2014;;...;BOA VISTA;RORAIMA;2,775;-60,721417;Ativa;21/03/2026 20:28
63411623001300;MARDISA VEICULOS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;29;troca de óleo lubrificante - Resolução Conama nº 362/2005;18/06/2008;29/06/2018;...;BOA VISTA;RORAIMA;2,775;-60,721417;Ativa;21/03/2026 20:28
63573311000160;GARCIA DRONE LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;47;Aplicação de agrotóxicos e afins - Lei nº 7.802/1989;07/11/2025;;...;BOA VISTA;RORAIMA;2,850556;-60,653333;Ativa;21/03/2026 20:28
63586332000110;S EUGENIO DE SOUSA NETO;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;10/11/2025;;Alto;BOA VISTA;RORAIMA;2,819444;-60,671389;Ativa;21/03/2026 20:28
63591772000165;RR AGRONEGOCIOS COMERCIO E REPRESENTACOES LTDA;18;Transporte, Terminais, Depósitos e Comércio;66;Comércio de produtos químicos e produtos perigosos - Lei nº 7.802/1989;01/12/2025;;Alto;BOA VISTA;RORAIMA;2,82;-60,671944;Ativa;21/03/2026 20:28
63591772000165;RR AGRONEGOCIOS COMERCIO E REPRESENTACOES LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;47;Aplicação de agrotóxicos e afins - Lei nº 7.802/1989;10/11/2025;18/12/2025;...;BOA VISTA;RORAIMA;2,82;-60,671944;Ativa;21/03/2026 20:28
63630539000144;G COUTO;3;Indústria Metalúrgica;8;Metalurgia do pó, inclusive peças moldadas;12/11/2025;;Alto;BOA VISTA;RORAIMA;2,811944;-60,719722;Ativa;21/03/2026 20:28
63649909000195;EDIMIR MATOS DE PINHO;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;12/11/1990;16/02/2018;...;BOA VISTA;RORAIMA;2,818322;-60,705019;Encerrado;21/03/2026 20:28
63653809000132;CONSORCIO SEVILHA-SIGA-ROYAL I;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Construção de canais para drenagem - Lei nº 6.938/1981: art. 10;10/12/2025;;...;BOA VISTA;RORAIMA;2,83035;-60,677586;Ativa;21/03/2026 20:28
63713507000102;C A M PERDIZ ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;28/08/2008;31/10/2016;...;BOA VISTA;RORAIMA;;;Encerrado;21/03/2026 20:28
63933290000146;PARDINHO AMBIENTAL LTDA;17;Serviços de Utilidade;4;Destinação de resíduos de esgotos sanitários e de resíduos sólidos urbanos, inclusive aqueles provenientes de fossas;04/12/2025;;Médio;BOA VISTA;RORAIMA;2,821369;-60,678611;Ativa;21/03/2026 20:28
63933290000146;PARDINHO AMBIENTAL LTDA;17;Serviços de Utilidade;65;Disposição de resíduos especiais - Lei nº 12.305/2010: art. 13, I, h;04/12/2025;;Médio;BOA VISTA;RORAIMA;2,821369;-60,678611;Ativa;21/03/2026 20:28
63933290000146;PARDINHO AMBIENTAL LTDA;17;Serviços de Utilidade;66;Disposição de resíduos especiais: Protocolo de Montreal;04/12/2025;;Médio;BOA VISTA;RORAIMA;2,821369;-60,678611;Ativa;21/03/2026 20:28
63933290000146;PARDINHO AMBIENTAL LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;04/12/2025;;Alto;BOA VISTA;RORAIMA;2,821369;-60,678611;Ativa;21/03/2026 20:28
63933290000146;PARDINHO AMBIENTAL LTDA;18;Transporte, Terminais, Depósitos e Comércio;74;Transporte de cargas perigosas - Lei nº 12.305/2010;04/12/2025;;Alto;BOA VISTA;RORAIMA;2,821369;-60,678611;Ativa;21/03/2026 20:28
64302293000144;INDUSTRIA DE ALUMINIO VIDROS MARMORES E GRANITOS LTDA;2;Indústria de Produtos Minerais Não Metálicos;1;Beneficiamento de minerais não metálicos, não associados a extração;06/01/2026;;Médio;BOA VISTA;RORAIMA;2,788706;-60,627356;Ativa;21/03/2026 20:28
64546614000156;TREVO TRANSPORTE E LOGISTICA LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;16/01/2026;;Alto;BOA VISTA;RORAIMA;2,808014;-60,689456;Ativa;21/03/2026 20:28
64867968000100;LUZPETRO ENERGIA LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;28/01/2026;;Alto;UIRAMUTA;RORAIMA;4,593333;-60,163889;Ativa;21/03/2026 20:28
64930717000115;LUZPETRO ENERGIA 02 LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;04/02/2026;;Alto;BOA VISTA;RORAIMA;2,819444;-60,694167;Ativa;21/03/2026 20:28
65131768000140;INDUSTRIA DE MARMORES E GRANITOS LTDA;2;Indústria de Produtos Minerais Não Metálicos;1;Beneficiamento de minerais não metálicos, não associados a extração;13/02/2026;;Médio;BOA VISTA;RORAIMA;2,788706;-60,627356;Ativa;21/03/2026 20:28
65354434000135;POSTO REGINA LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;26/02/2026;;Alto;BOA VISTA;RORAIMA;3,200378;-60,835753;Ativa;21/03/2026 20:28
75315333017931;ATACADÃO S.A;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;08/06/2015;;...;BOA VISTA;RORAIMA;2,804694;-60,690103;Ativa;21/03/2026 20:28
76080738002898;EUCATUR-EMPRESA UNIAO CASCAVEL DE TRANSPORTES E TURISMO LTDA;17;Serviços de Utilidade;22;limpeza e conservação de veículos;03/11/2005;11/04/2013;...;BOA VISTA;RORAIMA;2,810728;-60,689506;Ativa;21/03/2026 20:28
76080738002898;EUCATUR-EMPRESA UNIAO CASCAVEL DE TRANSPORTES E TURISMO LTDA;18;Transporte, Terminais, Depósitos e Comércio;5;Depósitos de produtos químicos e produtos perigosos;03/11/2005;;Alto;BOA VISTA;RORAIMA;2,810728;-60,689506;Ativa;21/03/2026 20:28
77294254007954;AMAGGI EXPORTACAO E IMPORTACAO LTDA;18;Transporte, Terminais, Depósitos e Comércio;5;Depósitos de produtos químicos e produtos perigosos;22/11/2022;13/08/2025;Alto;BOA VISTA;RORAIMA;2,751806;-60,750556;Ativa;21/03/2026 20:28
77294254007954;AMAGGI EXPORTACAO E IMPORTACAO LTDA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);20/10/2023;13/08/2025;Médio;BOA VISTA;RORAIMA;2,751806;-60,750556;Ativa;21/03/2026 20:28
77294254007954;AMAGGI EXPORTACAO E IMPORTACAO LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;27/07/2020;06/05/2023;...;BOA VISTA;RORAIMA;2,751806;-60,750556;Ativa;21/03/2026 20:28
77294254009302;AMAGGI EXPORTACAO E IMPORTACAO LTDA;18;Transporte, Terminais, Depósitos e Comércio;5;Depósitos de produtos químicos e produtos perigosos;28/05/2024;;Alto;BOA VISTA;RORAIMA;2,879306;-60,697;Ativa;21/03/2026 20:28
77294254009302;AMAGGI EXPORTACAO E IMPORTACAO LTDA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);18/09/2025;;Médio;BOA VISTA;RORAIMA;2,879306;-60,697;Ativa;21/03/2026 20:28
77294254009302;AMAGGI EXPORTACAO E IMPORTACAO LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;50;Armazenamento de produtos florestais - Lei nº 12.651/2012: art. 36;29/10/2025;;...;BOA VISTA;RORAIMA;2,879306;-60,697;Ativa;21/03/2026 20:28
83907766000181;ELITE SERVIÇO E COMERCIO LTDA-ME;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;10/07/2014;;...;BOA VISTA;RORAIMA;2,807406;-60,678144;Ativa;21/03/2026 20:28
83908053000132;GRUPO DE ACAO, RESGATE E REABILITAÇÃO DE ANIMAIS SILVESTRES - GARRAS;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;52;Centro de triagem e reabilitação - Resolução CONAMA nº 489/2018: art. 4º, II;04/11/2025;;...;BOA VISTA;RORAIMA;2,824625;-60,667675;Ativa;21/03/2026 20:28
83908053000132;GRUPO DE ACAO, RESGATE E REABILITAÇÃO DE ANIMAIS SILVESTRES - GARRAS;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;53;Manutenção de fauna silvestre ou exótica - Resolução CONAMA nº 489/2018: art. 4º, IX;04/11/2025;;...;BOA VISTA;RORAIMA;2,824625;-60,667675;Ativa;21/03/2026 20:28
83908053000132;GRUPO DE ACAO, RESGATE E REABILITAÇÃO DE ANIMAIS SILVESTRES - GARRAS;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;55;Criação científica de fauna exótica e de fauna silvestre - Resolução CONAMA nº 489/2018: art. 4º, III;04/11/2025;;...;BOA VISTA;RORAIMA;2,824625;-60,667675;Ativa;21/03/2026 20:28
83908053000132;GRUPO DE ACAO, RESGATE E REABILITAÇÃO DE ANIMAIS SILVESTRES - GARRAS;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;56;Criação conservacionista de fauna silvestre - Resolução CONAMA nº 489/2018: art. 4º, V;04/11/2025;;...;BOA VISTA;RORAIMA;2,824625;-60,667675;Ativa;21/03/2026 20:28
83908053000132;GRUPO DE ACAO, RESGATE E REABILITAÇÃO DE ANIMAIS SILVESTRES - GARRAS;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;57;Importação ou exportação de fauna exótica - Portaria IBAMA nº 93/1998;04/11/2025;;...;BOA VISTA;RORAIMA;2,824625;-60,667675;Ativa;21/03/2026 20:28
83908053000132;GRUPO DE ACAO, RESGATE E REABILITAÇÃO DE ANIMAIS SILVESTRES - GARRAS;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;58;Manejo de espécie exótica invasora - Resolução CONABIO nº 7/2018;04/11/2025;;...;BOA VISTA;RORAIMA;2,824625;-60,667675;Ativa;21/03/2026 20:28
83908053000132;GRUPO DE ACAO, RESGATE E REABILITAÇÃO DE ANIMAIS SILVESTRES - GARRAS;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;59;Manejo de fauna sinantrópica nociva - Instrução Normativa IBAMA nº 141/2006;04/11/2025;;...;BOA VISTA;RORAIMA;2,824625;-60,667675;Ativa;21/03/2026 20:28
83908053000132;GRUPO DE ACAO, RESGATE E REABILITAÇÃO DE ANIMAIS SILVESTRES - GARRAS;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;71;Empreendimento comercial de animais vivos da fauna silvestre ou fauna exótica - Resolução CONAMA nº 489/2018: art. 4º, VII;04/11/2025;;...;BOA VISTA;RORAIMA;2,824625;-60,667675;Ativa;21/03/2026 20:28
83908053000132;GRUPO DE ACAO, RESGATE E REABILITAÇÃO DE ANIMAIS SILVESTRES - GARRAS;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;72;Empreendimento comercial de partes, produtos e subprodutos da fauna silvestre ou exótica - Resolução CONAMA nº 489/2018: art. 4º, VIII;04/11/2025;;...;BOA VISTA;RORAIMA;2,824625;-60,667675;Ativa;21/03/2026 20:28
83908053000132;GRUPO DE ACAO, RESGATE E REABILITAÇÃO DE ANIMAIS SILVESTRES - GARRAS;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;74;Criação de animais - Lei nº 6.938/1981: art. 10;04/11/2025;;...;BOA VISTA;RORAIMA;2,824625;-60,667675;Ativa;21/03/2026 20:28
84007996000157;INDUSTRIA VITÓRIA LTDA;16;Indústria de Produtos Alimentares e Bebidas;10;Fabricação de rações balanceadas e de alimentos preparados para animais;07/06/2010;;Médio;BOA VISTA;RORAIMA;2,760594;-60,717925;Ativa;21/03/2026 20:28
84007996000157;INDUSTRIA VITÓRIA LTDA;20;Uso de Recursos Naturais;54;Exploração de recursos aquáticos vivos - Lei nº 11.959/2009: art. 2º, II;03/05/2019;;Médio;BOA VISTA;RORAIMA;2,760594;-60,717925;Ativa;21/03/2026 20:28
84008010000163;K F COMERCIAL LTDA.;20;Uso de Recursos Naturais;22;Importação ou exportação de flora nativa brasileira;01/07/2004;16/01/2019;Médio;BOA VISTA;RORAIMA;;;Encerrado;21/03/2026 20:28
84009521000108;J.Luzivan Braga Ferreira-ME;16;Indústria de Produtos Alimentares e Bebidas;1;Beneficiamento, moagem, torrefação e fabricação de produtos alimentares;01/10/2003;;Médio;BOA VISTA;RORAIMA;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
84009521000108;J.Luzivan Braga Ferreira-ME;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/10/2003;;Médio;BOA VISTA;RORAIMA;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
84010040004363;PIONEIRO COMBUSTIVEIS LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;02/09/2011;;Alto;BOA VISTA;RORAIMA;2,820444;-60,67225;Ativa;21/03/2026 20:28
84010040004363;PIONEIRO COMBUSTIVEIS LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;02/09/2011;;Alto;BOA VISTA;RORAIMA;2,820444;-60,67225;Ativa;21/03/2026 20:28
84010040004363;PIONEIRO COMBUSTIVEIS LTDA;18;Transporte, Terminais, Depósitos e Comércio;14;Transporte de cargas perigosas - Resolução CONAMA nº 362/2005;02/09/2011;;Alto;BOA VISTA;RORAIMA;2,820444;-60,67225;Ativa;21/03/2026 20:28
84010131000140;F. T. DOS REIS ME;1;Extração e Tratamento de Minerais;3;Lavra subterrânea com ou sem beneficiamento;01/04/2004;06/04/2004;Alto;BOA VISTA;RORAIMA;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
84010131000140;F. T. DOS REIS ME;7;Indústria de Madeira;1;Serraria e desdobramento de madeira;01/04/2002;12/04/2004;Médio;BOA VISTA;RORAIMA;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
