CNPJ;Razão Social;Código da categoria;Descrição da categoria;Código da atividade;Descrição da atividade;Data de início da atividade;Data de término da atividade;Potenc. de Pol. da atividade;Município;Estado;Latitude;Longitude;Situação cadastral;Última Atualização Relatório
40923849000151;ROSINEIDE BEZERRA SIQUEIRA;7;Indústria de Madeira;4;Fabricação de estruturas de madeira e de móveis;22/10/1991;19/02/2008;Médio;DELMIRO GOUVEIA;ALAGOAS;-9,378667;-37,995639;Ativa;21/03/2026 20:26
40923849000151;ROSINEIDE BEZERRA SIQUEIRA;18;Transporte, Terminais, Depósitos e Comércio;11;Transporte de produtos florestais;19/04/2016;29/06/2018;...;DELMIRO GOUVEIA;ALAGOAS;-9,378667;-37,995639;Ativa;21/03/2026 20:26
40923849000151;ROSINEIDE BEZERRA SIQUEIRA;20;Uso de Recursos Naturais;32;comércio de materiais de construção que comercializa subprodutos florestais, até cem metros cúbicos ano;22/10/1991;29/06/2018;...;DELMIRO GOUVEIA;ALAGOAS;-9,378667;-37,995639;Ativa;21/03/2026 20:26
40923849000151;ROSINEIDE BEZERRA SIQUEIRA;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;19/04/2016;29/06/2018;Médio;DELMIRO GOUVEIA;ALAGOAS;-9,378667;-37,995639;Ativa;21/03/2026 20:26
40923849000151;ROSINEIDE BEZERRA SIQUEIRA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;49;Transporte de produtos florestais - Lei nº 12.651/2012: art. 36;29/06/2018;;...;DELMIRO GOUVEIA;ALAGOAS;-9,378667;-37,995639;Ativa;21/03/2026 20:26
40923849000151;ROSINEIDE BEZERRA SIQUEIRA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;DELMIRO GOUVEIA;ALAGOAS;-9,378667;-37,995639;Ativa;21/03/2026 20:26
40924219000100;AUTO POSTO DE COMBUSTÍVEL SANTA AMÁLIA LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;01/01/2004;13/02/2017;Alto;MACEIO;ALAGOAS;-9,929625;-36,345519;Encerrado;21/03/2026 20:26
40924227000148;FUNDIPEÇAS LTDA.;3;Indústria Metalúrgica;10;Fabricação de artefatos de ferro, aço e de metais não-ferrosos com ou sem tratamento de superfície, inclusive galvanoplastia;28/11/2024;;Alto;MACEIO;ALAGOAS;-9,5625;-35,771111;Ativa;21/03/2026 20:26
40925141000130;AUTO POSTO LAGUNAR LTDA;6;Indústria de Material de Transporte;1;Fabricação e montagem de veículos rodoviários e ferroviários, peças e acessórios;01/01/2003;24/03/2004;Médio;MACEIO;ALAGOAS;-9,655511;-35,746722;Encerrado;21/03/2026 20:26
40925141000130;AUTO POSTO LAGUNAR LTDA;6;Indústria de Material de Transporte;3;Fabricação e reparo de embarcações e estruturas flutuantes;01/01/2003;21/03/2003;Médio;MACEIO;ALAGOAS;-9,655511;-35,746722;Encerrado;21/03/2026 20:26
40925141000130;AUTO POSTO LAGUNAR LTDA;18;Transporte, Terminais, Depósitos e Comércio;4;Terminais de minério, petróleo e derivados e produtos químicos;01/01/2003;24/03/2004;Alto;MACEIO;ALAGOAS;-9,655511;-35,746722;Encerrado;21/03/2026 20:26
40925141000130;AUTO POSTO LAGUNAR LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;01/01/2001;08/12/2016;Alto;MACEIO;ALAGOAS;-9,655511;-35,746722;Encerrado;21/03/2026 20:26
40925141000130;AUTO POSTO LAGUNAR LTDA;18;Transporte, Terminais, Depósitos e Comércio;54;comércio de combustíveis e derivados de petróleo - Gás GLP;24/10/1991;08/12/2016;Alto;MACEIO;ALAGOAS;-9,655511;-35,746722;Encerrado;21/03/2026 20:26
40926263000140;BLUMARE VEICOLO LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;18/02/2011;16/02/2018;...;MACEIO;ALAGOAS;-9,687397;-35,749511;Encerrado;21/03/2026 20:26
40926438000110;FIASA - FIAÇÃO E TECELAGEM S/A;11;Indústria Têxtil, de Vestuário, Calçados e Artefatos de Tecidos;2;Fabricação e acabamento de fios e tecidos;01/01/2001;01/02/2016;Médio;RIO LARGO;ALAGOAS;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
40926628000137;VIAÇÃO CIDADE DE MACEIÓ LTDA;18;Transporte, Terminais, Depósitos e Comércio;5;Depósitos de produtos químicos e produtos perigosos;01/01/2019;;Alto;MACEIO;ALAGOAS;-9,584722;-35,764444;Ativa;21/03/2026 20:26
40926750000103;QUATTOR EMPREENDIMENTOS LTDA;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;09/01/2012;29/06/2018;...;MACEIO;ALAGOAS;0,0;0,0;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
40926750000103;QUATTOR EMPREENDIMENTOS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;29/06/2018;;...;MACEIO;ALAGOAS;0,0;0,0;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
40926750000103;QUATTOR EMPREENDIMENTOS LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;09/01/2012;;...;MACEIO;ALAGOAS;0,0;0,0;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
40927337000163;SARMENTO CARVALHO E CIA LTDA;20;Uso de Recursos Naturais;17;atividade agrícola e pecuária;03/11/2005;29/06/2018;...;MACEIO;ALAGOAS;-9,660556;-35,697222;Encerrado;21/03/2026 20:26
40927337000163;SARMENTO CARVALHO E CIA LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;62;Manutenção de área passível de Ato Declaratório Ambiental - Lei nº 6.938/1981: art. 17-O;29/06/2018;01/09/2021;...;MACEIO;ALAGOAS;-9,660556;-35,697222;Encerrado;21/03/2026 20:26
40928160000110;RONDON MAD.E MAT.DE CONSTRUÇOES LTDA;20;Uso de Recursos Naturais;33;exploração econômica da madeira ou lenha e subprodutos florestais - comércio atacadista;21/11/2013;29/06/2018;Médio;MACEIO;ALAGOAS;-9,576944;-35,7375;Encerrado;21/03/2026 20:26
40928160000110;RONDON MAD.E MAT.DE CONSTRUÇOES LTDA;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;21/11/2012;29/06/2018;Médio;MACEIO;ALAGOAS;-9,576944;-35,7375;Encerrado;21/03/2026 20:26
40928160000110;RONDON MAD.E MAT.DE CONSTRUÇOES LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;67;Comércio atacadista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;14/02/2023;...;MACEIO;ALAGOAS;-9,576944;-35,7375;Encerrado;21/03/2026 20:26
40928160000110;RONDON MAD.E MAT.DE CONSTRUÇOES LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;14/02/2023;...;MACEIO;ALAGOAS;-9,576944;-35,7375;Encerrado;21/03/2026 20:26
40928392000178;JOSE CICERO CAVALCANTE DA SILVA;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;12/11/1991;29/06/2018;Médio;MACEIO;ALAGOAS;;;Encerrado;21/03/2026 20:26
40928392000178;JOSE CICERO CAVALCANTE DA SILVA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;13/06/2022;...;MACEIO;ALAGOAS;;;Encerrado;21/03/2026 20:26
40928582000195;SÃO LUIZ EMPREENDIMENTOS E PARTICIPAÇÕES LTDA;20;Uso de Recursos Naturais;17;atividade agrícola e pecuária;18/11/1991;29/06/2018;...;MACEIO;ALAGOAS;-9,624722;-35,756389;Encerrado;21/03/2026 20:26
40928582000195;SÃO LUIZ EMPREENDIMENTOS E PARTICIPAÇÕES LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;62;Manutenção de área passível de Ato Declaratório Ambiental - Lei nº 6.938/1981: art. 17-O;29/06/2018;01/09/2021;...;MACEIO;ALAGOAS;-9,624722;-35,756389;Encerrado;21/03/2026 20:26
40929648000161;PANIFICAO PEROBA LTDA;16;Indústria de Produtos Alimentares e Bebidas;1;Beneficiamento, moagem, torrefação e fabricação de produtos alimentares;01/07/2003;;Médio;MACEIO;ALAGOAS;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
40935801000163;VALDENIR BRAZ DOS SANTOS ME;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;16/12/2009;29/06/2018;Médio;ATALAIA;ALAGOAS;-9,506714;-36,023656;Ativa;21/03/2026 20:26
40935801000163;VALDENIR BRAZ DOS SANTOS ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;ATALAIA;ALAGOAS;-9,506714;-36,023656;Ativa;21/03/2026 20:26
40935991000119;JOSE ANTONIO MELO LIMA GAS;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;01/01/2001;;Alto;TRAIPU;ALAGOAS;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
40936445000100;JOSE SERGIO DE ARAUJO SANTOS ME;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/01/2001;;Médio;ATALAIA;ALAGOAS;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
40936965000105;M.C.BARROS  CONSTRUÇÂO-ME;18;Transporte, Terminais, Depósitos e Comércio;7;Comércio de produtos químicos e produtos perigosos;01/01/2001;18/03/2002;Alto;MACEIO;ALAGOAS;;;Cadastramento indevido;21/03/2026 20:26
40937288000140;LIRIOS VERDES LTDA;15;Indústria Química;9;Fabricação de preparados para limpeza e polimento, desinfetantes, inseticidas, germicidas e fungicidas;15/02/2023;;Alto;UNIAO DOS PALMARES;ALAGOAS;-9,145278;-35,996667;Ativa;21/03/2026 20:26
40962645000120;JS DO NASCIMENTO CONSTRUÇÃO;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;67;Comércio atacadista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;24/02/2021;;...;MACEIO;ALAGOAS;-9,66165;-35,746386;Ativa;21/03/2026 20:26
41012181000153;NORDESTE FABRICAÇÃO DE ARTEFATOS CERÂMICOS LTDA;2;Indústria de Produtos Minerais Não Metálicos;2;Fabricação e elaboração de produtos minerais não metálicos tais como produção de material cerâmico, cimento, gesso, amianto, vidro e similares;26/02/2021;;Médio;PASSO DE CAMARAGIBE;ALAGOAS;-9,221389;-35,483611;Ativa;21/03/2026 20:26
41012181000153;NORDESTE FABRICAÇÃO DE ARTEFATOS CERÂMICOS LTDA;20;Uso de Recursos Naturais;63;Exploração econômica da madeira ou lenha e subprodutos florestais - Instrução Normativa IBAMA nº 21/2014: 7º, II;01/01/2022;;Médio;PASSO DE CAMARAGIBE;ALAGOAS;-9,221389;-35,483611;Ativa;21/03/2026 20:26
41012181000153;NORDESTE FABRICAÇÃO DE ARTEFATOS CERÂMICOS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;50;Armazenamento de produtos florestais - Lei nº 12.651/2012: art. 36;01/03/2022;;...;PASSO DE CAMARAGIBE;ALAGOAS;-9,221389;-35,483611;Ativa;21/03/2026 20:26
41024712000209;SARAIVA EQUIPAMENTOS LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;22/09/1992;21/03/2022;Alto;MACEIO;ALAGOAS;;;Encerrado;21/03/2026 20:26
41030468000106;ENGENHO DA BARRA COMERCIO ATACADISTA E VAREJISTA DE BEBIDAS LTDA;16;Indústria de Produtos Alimentares e Bebidas;14;Fabricação de bebidas alcoólicas;01/03/2021;;Médio;BARRA DE SAO MIGUEL;ALAGOAS;-9,842778;-35,903611;Ativa;21/03/2026 20:26
41056996000134;LF GAS LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;12/07/2021;;Alto;ARAPIRACA;ALAGOAS;-9,749447;-36,640261;Ativa;21/03/2026 20:26
41056996000134;LF GAS LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;12/07/2021;;Alto;ARAPIRACA;ALAGOAS;-9,749447;-36,640261;Ativa;21/03/2026 20:26
41056996000215;LF GAS LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;15/12/2021;02/04/2025;Alto;CORURIPE;ALAGOAS;-10,213583;-36,289;Ativa;21/03/2026 20:26
41056996000215;LF GAS LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;15/12/2021;;Alto;CORURIPE;ALAGOAS;-10,213583;-36,289;Ativa;21/03/2026 20:26
41056996000304;LF GAS LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;20/07/2022;26/12/2023;Alto;TEOTONIO VILELA;ALAGOAS;-9,911417;-36,357058;Encerrado;21/03/2026 20:26
41056996000304;LF GAS LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;20/07/2022;26/12/2023;Alto;TEOTONIO VILELA;ALAGOAS;-9,911417;-36,357058;Encerrado;21/03/2026 20:26
41056996000487;LF GAS LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;03/10/2022;07/04/2025;Alto;TAQUARANA;ALAGOAS;-9,643336;-36,486778;Ativa;21/03/2026 20:26
41056996000487;LF GAS LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;03/10/2022;;Alto;TAQUARANA;ALAGOAS;-9,643336;-36,486778;Ativa;21/03/2026 20:26
41059564000187;CONSTRUCENTER LAGARTO EMPREENDIMENTOS SPE LTDA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);02/03/2021;;Médio;ARAPIRACA;ALAGOAS;-9,801111;-36,620833;Ativa;21/03/2026 20:26
41059564000187;CONSTRUCENTER LAGARTO EMPREENDIMENTOS SPE LTDA;20;Uso de Recursos Naturais;63;Exploração econômica da madeira ou lenha e subprodutos florestais - Instrução Normativa IBAMA nº 21/2014: 7º, II;02/03/2021;;Médio;ARAPIRACA;ALAGOAS;-9,801111;-36,620833;Ativa;21/03/2026 20:26
41080722000776;DISLUB COMBUSTIVEIS LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;16/12/2015;04/02/2022;Alto;MACEIO;ALAGOAS;-9,670194;-35,722;Encerrado;21/03/2026 20:26
41080965000119;POSTO BELEM LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;15/07/2021;;Alto;BELEM;ALAGOAS;-9,576083;-36,491667;Ativa;21/03/2026 20:26
41094835000135;LIFE AMBIENTAL LTDA;18;Transporte, Terminais, Depósitos e Comércio;74;Transporte de cargas perigosas - Lei nº 12.305/2010;04/03/2021;;Alto;MACEIO;ALAGOAS;-9,673611;-35,718611;Ativa;21/03/2026 20:26
41136165000172;SUELLEN FRANCISCA BIUK;20;Uso de Recursos Naturais;54;Exploração de recursos aquáticos vivos - Lei nº 11.959/2009: art. 2º, II;08/06/2022;;Médio;SAO JOSE DA LAJE;ALAGOAS;-9,038944;-36,027944;Ativa;21/03/2026 20:26
41156449000120;CONSTRUTORA MOTTA LTDA;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;26/04/2010;29/06/2018;...;MACEIO;ALAGOAS;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
41156449000120;CONSTRUTORA MOTTA LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;29/06/2018;;...;MACEIO;ALAGOAS;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
41156449000120;CONSTRUTORA MOTTA LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;02/10/1992;;...;MACEIO;ALAGOAS;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
41156530000100;MARIA VANDERLENE DUARTE DA SILVA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;01/01/2001;30/12/2009;Alto;PALMEIRA DOS INDIOS;ALAGOAS;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
41156981000148;MADEIREIRA DUBAI LTDA;7;Indústria de Madeira;1;Serraria e desdobramento de madeira;10/03/2021;;Médio;MACEIO;ALAGOAS;-9,649722;-35,708889;Ativa;21/03/2026 20:26
41157108000170;USINA SÃO PEDRO LTDA;16;Indústria de Produtos Alimentares e Bebidas;1;Beneficiamento, moagem, torrefação e fabricação de produtos alimentares;01/10/2003;21/10/2003;Médio;PORTO REAL DO COLEGIO;ALAGOAS;;;Cadastramento indevido;21/03/2026 20:26
41157561000186;JOSE ALVES VIEIRA;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;06/08/1992;29/06/2018;...;DELMIRO GOUVEIA;ALAGOAS;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
41157561000186;JOSE ALVES VIEIRA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;29/06/2018;;...;DELMIRO GOUVEIA;ALAGOAS;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
41157934000119;PALADAR ALIMENTOS LTDA;16;Indústria de Produtos Alimentares e Bebidas;1;Beneficiamento, moagem, torrefação e fabricação de produtos alimentares;01/07/2003;09/02/2015;Médio;ARAPIRACA;ALAGOAS;;;Encerrado;21/03/2026 20:26
41157934000119;PALADAR ALIMENTOS LTDA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/01/2001;09/02/2015;Médio;ARAPIRACA;ALAGOAS;;;Encerrado;21/03/2026 20:26
41157967000169;ENGENHARIA DE MATERIAS LTDA;18;Transporte, Terminais, Depósitos e Comércio;11;Transporte de produtos florestais;06/10/2017;29/06/2018;...;MACEIO;ALAGOAS;-9,653889;-35,702194;Ativa;21/03/2026 20:26
41157967000169;ENGENHARIA DE MATERIAS LTDA;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;04/08/1992;29/06/2018;...;MACEIO;ALAGOAS;-9,653889;-35,702194;Ativa;21/03/2026 20:26
41157967000169;ENGENHARIA DE MATERIAS LTDA;20;Uso de Recursos Naturais;42;exploração econômica da madeira, lenha e subprodutos florestais - instalação e manutenção de empreendimentos;04/08/1992;30/09/2016;Médio;MACEIO;ALAGOAS;-9,653889;-35,702194;Ativa;21/03/2026 20:26
41157967000169;ENGENHARIA DE MATERIAS LTDA;20;Uso de Recursos Naturais;55;consumo de madeira, lenha e carvão vegetal - construção de edifícios;27/11/2017;29/06/2018;...;MACEIO;ALAGOAS;-9,653889;-35,702194;Ativa;21/03/2026 20:26
41157967000169;ENGENHARIA DE MATERIAS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;29/06/2018;28/01/2026;...;MACEIO;ALAGOAS;-9,653889;-35,702194;Ativa;21/03/2026 20:26
41157967000169;ENGENHARIA DE MATERIAS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;49;Transporte de produtos florestais - Lei nº 12.651/2012: art. 36;29/06/2018;28/01/2026;...;MACEIO;ALAGOAS;-9,653889;-35,702194;Ativa;21/03/2026 20:26
41157967000169;ENGENHARIA DE MATERIAS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;50;Armazenamento de produtos florestais - Lei nº 12.651/2012: art. 36;28/01/2026;;...;MACEIO;ALAGOAS;-9,653889;-35,702194;Ativa;21/03/2026 20:26
41157967000169;ENGENHARIA DE MATERIAS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;06/05/2019;16/01/2026;...;MACEIO;ALAGOAS;-9,653889;-35,702194;Ativa;21/03/2026 20:26
41157967000169;ENGENHARIA DE MATERIAS LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Rodovias, ferrovias, hidrovias, metropolitanos - Lei nº 6.938/1981: art. 10;04/08/1992;;...;MACEIO;ALAGOAS;-9,653889;-35,702194;Ativa;21/03/2026 20:26
41157967000169;ENGENHARIA DE MATERIAS LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;04/08/1992;;...;MACEIO;ALAGOAS;-9,653889;-35,702194;Ativa;21/03/2026 20:26
41160201000133;AUTO POSTO CAMPESTRE EIRELI;17;Serviços de Utilidade;4;Destinação de resíduos de esgotos sanitários e de resíduos sólidos urbanos, inclusive aqueles provenientes de fossas;01/10/2004;06/08/2007;Médio;CAMPESTRE;ALAGOAS;-8,850278;-35,564444;Ativa;21/03/2026 20:26
41160201000133;AUTO POSTO CAMPESTRE EIRELI;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;11/04/2013;;Alto;CAMPESTRE;ALAGOAS;-8,850278;-35,564444;Ativa;21/03/2026 20:26
41160201000133;AUTO POSTO CAMPESTRE EIRELI;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;01/01/2001;;Alto;CAMPESTRE;ALAGOAS;-8,850278;-35,564444;Ativa;21/03/2026 20:26
41160201000133;AUTO POSTO CAMPESTRE EIRELI;18;Transporte, Terminais, Depósitos e Comércio;54;comércio de combustíveis e derivados de petróleo - Gás GLP;01/09/2015;29/06/2018;Alto;CAMPESTRE;ALAGOAS;-8,850278;-35,564444;Ativa;21/03/2026 20:26
41160680000198;F.P. CONSTRUTORA LTDA;1;Extração e Tratamento de Minerais;2;Lavra a céu aberto, inclusive de aluvião, com ou sem beneficiamento;20/02/2018;;Alto;MACEIO;ALAGOAS;-9,567167;-35,762667;Ativa;21/03/2026 20:26
41160680000198;F.P. CONSTRUTORA LTDA;14;Indústrias Diversas;1;Usinas de produção de concreto;02/09/2024;;Pequeno;MACEIO;ALAGOAS;-9,567167;-35,762667;Ativa;21/03/2026 20:26
41160680000198;F.P. CONSTRUTORA LTDA;14;Indústrias Diversas;2;Usinas de produção de asfalto;02/09/2024;;Pequeno;MACEIO;ALAGOAS;-9,567167;-35,762667;Ativa;21/03/2026 20:26
41160680000198;F.P. CONSTRUTORA LTDA;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;24/03/2010;29/06/2018;...;MACEIO;ALAGOAS;-9,567167;-35,762667;Ativa;21/03/2026 20:26
41160680000198;F.P. CONSTRUTORA LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;27;Porte e uso de motosserra - Lei nº 12.651/2010: art. 69, § 1º;02/09/2024;;...;MACEIO;ALAGOAS;-9,567167;-35,762667;Ativa;21/03/2026 20:26
41160680000198;F.P. CONSTRUTORA LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;29/06/2018;;...;MACEIO;ALAGOAS;-9,567167;-35,762667;Ativa;21/03/2026 20:26
41160680000198;F.P. CONSTRUTORA LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;24/03/2010;;...;MACEIO;ALAGOAS;-9,567167;-35,762667;Ativa;21/03/2026 20:26
41161322000108;MM COMERCIO DE MADEIRAS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;10/03/2021;;...;MARECHAL DEODORO;ALAGOAS;-9,775889;-35,851611;Ativa;21/03/2026 20:26
41163331000120;ROQUE & ARCHANJO INCORPORAÇÃO DE EMPREENDIMENTOS IMOBILIÁRIOS LTDA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);10/07/2022;;Médio;MARECHAL DEODORO;ALAGOAS;-9,759694;-35,8475;Ativa;21/03/2026 20:26
41163486000166;AUTO POSTO NOVO LINO LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;01/01/2001;03/02/2020;Alto;NOVO LINO;ALAGOAS;-8,933611;-35,642222;Encerrado;21/03/2026 20:26
41163486000247;AUTO POSTO NOVO LINO LTDA;18;Transporte, Terminais, Depósitos e Comércio;7;Comércio de produtos químicos e produtos perigosos;01/01/2015;;Alto;NOVO LINO;ALAGOAS;-8,948056;-35,664167;Ativa;21/03/2026 20:26
41163841000105;VAZ E TENORIO LTDA - ME;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/01/2001;19/12/2005;Médio;PALMEIRA DOS INDIOS;ALAGOAS;;;Encerrado;21/03/2026 20:26
41167347000100;CONY ENGENHARIA LTDA;18;Transporte, Terminais, Depósitos e Comércio;11;Transporte de produtos florestais;14/04/2014;29/06/2018;...;MACEIO;ALAGOAS;-9,558917;-35,762917;Ativa;21/03/2026 20:26
41167347000100;CONY ENGENHARIA LTDA;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;25/03/2010;29/06/2018;...;MACEIO;ALAGOAS;-9,558917;-35,762917;Ativa;21/03/2026 20:26
41167347000100;CONY ENGENHARIA LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;09/11/2016;16/02/2018;...;MACEIO;ALAGOAS;-9,558917;-35,762917;Ativa;21/03/2026 20:26
41167347000100;CONY ENGENHARIA LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;29/06/2018;;...;MACEIO;ALAGOAS;-9,558917;-35,762917;Ativa;21/03/2026 20:26
