CNPJ;Razão Social;Código da categoria;Descrição da categoria;Código da atividade;Descrição da atividade;Data de início da atividade;Data de término da atividade;Potenc. de Pol. da atividade;Município;Estado;Latitude;Longitude;Situação cadastral;Última Atualização Relatório
08250971000100;JOÃO RHAMERSON JUSTINO TOMAZ;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);07/08/2006;24/06/2020;Médio;CAMARAGIBE;PERNAMBUCO;;;Encerrado;21/03/2026 20:27
08250971000100;JOÃO RHAMERSON JUSTINO TOMAZ;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;07/08/2006;29/06/2018;Médio;CAMARAGIBE;PERNAMBUCO;;;Encerrado;21/03/2026 20:27
08250971000100;JOÃO RHAMERSON JUSTINO TOMAZ;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;24/06/2020;...;CAMARAGIBE;PERNAMBUCO;;;Encerrado;21/03/2026 20:27
08250971000282;JOÃO RHAMERSON JUSTINO TOMAZ;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;15/09/2006;05/02/2016;Médio;OLINDA;PERNAMBUCO;;;Encerrado;21/03/2026 20:27
08250978000113;SILVIO CARLOS & CIA LTDA ME;20;Uso de Recursos Naturais;32;comércio de materiais de construção que comercializa subprodutos florestais, até cem metros cúbicos ano;22/08/2006;29/06/2018;...;LAJEDO;PERNAMBUCO;;;Encerrado;21/03/2026 20:27
08254295000134;CONDOMINIO IMPERIAL GRAND VILLAGE;20;Uso de Recursos Naturais;32;comércio de materiais de construção que comercializa subprodutos florestais, até cem metros cúbicos ano;28/02/2007;29/06/2018;...;GRAVATA;PERNAMBUCO;;;Encerrado;21/03/2026 20:27
08254790000143;SANDRA BATISTA LIMA GEA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;25/07/2008;02/01/2018;...;RECIFE;PERNAMBUCO;;;Encerrado;21/03/2026 20:27
08257179000179;claudio jose da silva lavanderia;11;Indústria Têxtil, de Vestuário, Calçados e Artefatos de Tecidos;1;Beneficiamento de fibras têxteis, vegetais, de origem animal e sintéticos;30/08/2006;27/12/2016;Médio;CARUARU;PERNAMBUCO;;;Encerrado;21/03/2026 20:27
08257179000179;claudio jose da silva lavanderia;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;10/04/2008;29/06/2018;...;CARUARU;PERNAMBUCO;;;Encerrado;21/03/2026 20:27
08257179000179;claudio jose da silva lavanderia;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;29/06/2018;27/12/2016;...;CARUARU;PERNAMBUCO;;;Encerrado;21/03/2026 20:27
08257397000103;F DE A SOARES DA SILVA MAT DE CONSTRUÇÇAO;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;24/08/2006;29/06/2018;Médio;BARREIROS;PERNAMBUCO;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
08257397000103;F DE A SOARES DA SILVA MAT DE CONSTRUÇÇAO;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;BARREIROS;PERNAMBUCO;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
08257586000186;TANIA HELENA A R BEZERRA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;01/04/2002;03/09/2014;Alto;GARANHUNS;PERNAMBUCO;-9,170806;-36,683667;Ativa;21/03/2026 20:27
08257586000186;TANIA HELENA A R BEZERRA;18;Transporte, Terminais, Depósitos e Comércio;54;comércio de combustíveis e derivados de petróleo - Gás GLP;01/04/2002;01/11/2016;Alto;GARANHUNS;PERNAMBUCO;-9,170806;-36,683667;Ativa;21/03/2026 20:27
08257586000267;TANIA HELENA A R BEZERRA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;01/04/2002;03/09/2014;Alto;BOM CONSELHO;PERNAMBUCO;-9,167222;-36,676111;Encerrado;21/03/2026 20:27
08257586000267;TANIA HELENA A R BEZERRA;18;Transporte, Terminais, Depósitos e Comércio;54;comércio de combustíveis e derivados de petróleo - Gás GLP;01/04/2002;01/11/2016;Alto;BOM CONSELHO;PERNAMBUCO;-9,167222;-36,676111;Encerrado;21/03/2026 20:27
08258662000178;j.m.f.m empreendimentos e participaçoes ltda;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;11/06/2012;16/02/2018;...;RECIFE;PERNAMBUCO;;;Encerrado;21/03/2026 20:27
08259654000146;EDIVONALDO JOSE DA SILVA CONFECCOES E LAVANDERIA;11;Indústria Têxtil, de Vestuário, Calçados e Artefatos de Tecidos;2;Fabricação e acabamento de fios e tecidos;28/08/2006;21/07/2017;Médio;RIACHO DAS ALMAS;PERNAMBUCO;-8,140833;-35,864722;Encerrado;21/03/2026 20:27
08259654000146;EDIVONALDO JOSE DA SILVA CONFECCOES E LAVANDERIA;11;Indústria Têxtil, de Vestuário, Calçados e Artefatos de Tecidos;3;Tingimento, estamparia e outros acabamentos em peças do vestuário e artigos diversos de tecidos;28/08/2006;21/07/2017;Médio;RIACHO DAS ALMAS;PERNAMBUCO;-8,140833;-35,864722;Encerrado;21/03/2026 20:27
08260663000157;Prefeitura Municipal de Camaragibe;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;27;Porte e uso de motosserra - Lei nº 12.651/2010: art. 69, § 1º;26/09/2007;;...;CAMARAGIBE;PERNAMBUCO;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
08261548000105;COMERCIO DE ALIMENTOS DH LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;16/09/2015;;Alto;ITAMBE;PERNAMBUCO;-7,409814;-35,107797;Ativa;21/03/2026 20:27
08261810000103;POSTO DA ILHA LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;01/04/1993;;Alto;ILHA DE ITAMARACA;PERNAMBUCO;-7,767869;-34,836422;Ativa;21/03/2026 20:27
08262362000162;ANGELIM COMBUSTIVEIS;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;01/04/2002;08/06/2007;Alto;GARANHUNS;PERNAMBUCO;;;Encerrado;21/03/2026 20:27
08262540000155;ANITA JULLIETA SILVESTRE DE ALBUQUERQUE & CIA. LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;21/11/2022;;Alto;GARANHUNS;PERNAMBUCO;-8,909017;-36,507736;Ativa;21/03/2026 20:27
08263907000155;FRANCISCO ASSIS DE ANDRADE ME;20;Uso de Recursos Naturais;32;comércio de materiais de construção que comercializa subprodutos florestais, até cem metros cúbicos ano;19/10/2004;29/06/2018;...;EXU;PERNAMBUCO;;;Encerrado;21/03/2026 20:27
08263907000236;FRANCISCO ASSIS ANDRADE ME;20;Uso de Recursos Naturais;32;comércio de materiais de construção que comercializa subprodutos florestais, até cem metros cúbicos ano;19/10/2004;29/06/2018;...;EXU;PERNAMBUCO;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
08263907000236;FRANCISCO ASSIS ANDRADE ME;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;19/10/2004;;...;EXU;PERNAMBUCO;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
08264002000108;julia madeiras;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;27;Porte e uso de motosserra - Lei nº 12.651/2010: art. 69, § 1º;05/09/2006;;...;SAO LOURENCO DA MATA;PERNAMBUCO;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
08264428000153;POSTO SEJAL LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;19/12/2006;;Alto;PAUDALHO;PERNAMBUCO;-7,883333;-35,181597;Ativa;21/03/2026 20:27
08264428000234;POSTO SEJAL LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;23/02/2012;09/09/2024;Alto;RECIFE;PERNAMBUCO;-8,051439;-34,872333;Encerrado;21/03/2026 20:27
08264428000315;POSTO SEJAL LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;14/10/2011;14/10/2019;Alto;BOM JARDIM;PERNAMBUCO;0,0;0,0;Encerrado;21/03/2026 20:27
08264558000196;BELOGAS LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;01/10/2004;03/09/2007;Alto;BELO JARDIM;PERNAMBUCO;;;Encerrado;21/03/2026 20:27
08266165000111;UBIRAJARA E IRMÃO LTDA - ME;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;28/04/2015;15/10/2019;Alto;SANTA TEREZINHA;PERNAMBUCO;-7,378056;-37,481083;Ativa;21/03/2026 20:27
08266165000383;UBIRAJARA E IRMAO LTDA - ME;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;03/11/2005;;Alto;SANTA TEREZINHA;PERNAMBUCO;-7,377778;-37,48;Ativa;21/03/2026 20:27
08266165000383;UBIRAJARA E IRMAO LTDA - ME;18;Transporte, Terminais, Depósitos e Comércio;10;Comércio de produtos químicos e produtos perigosos - Protocolo de Montreal;03/04/2000;29/06/2020;Alto;SANTA TEREZINHA;PERNAMBUCO;-7,377778;-37,48;Ativa;21/03/2026 20:27
08266363000185;COMETA AGRO INDUSTRIAL SA;20;Uso de Recursos Naturais;17;atividade agrícola e pecuária;01/01/1990;29/06/2018;...;RECIFE;PERNAMBUCO;;;Encerrado;21/03/2026 20:27
08266363000185;COMETA AGRO INDUSTRIAL SA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;62;Manutenção de área passível de Ato Declaratório Ambiental - Lei nº 6.938/1981: art. 17-O;29/06/2018;01/09/2021;...;RECIFE;PERNAMBUCO;;;Encerrado;21/03/2026 20:27
08266760000157;JOSE N G DA SILVA GAS;18;Transporte, Terminais, Depósitos e Comércio;5;Depósitos de produtos químicos e produtos perigosos;21/06/2006;;Alto;SAO BENTO DO UNA;PERNAMBUCO;-8,519519;-36,439397;Ativa;21/03/2026 20:27
08266760000157;JOSE N G DA SILVA GAS;18;Transporte, Terminais, Depósitos e Comércio;7;Comércio de produtos químicos e produtos perigosos;21/07/2006;;Alto;SAO BENTO DO UNA;PERNAMBUCO;-8,519519;-36,439397;Ativa;21/03/2026 20:27
08266975000178;JARDIM EUROPA COMBUSTIVEIS LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;01/10/2003;;Alto;CARUARU;PERNAMBUCO;-8,363667;-35,892306;Ativa;21/03/2026 20:27
08266975000178;JARDIM EUROPA COMBUSTIVEIS LTDA;18;Transporte, Terminais, Depósitos e Comércio;54;comércio de combustíveis e derivados de petróleo - Gás GLP;08/05/2001;29/06/2018;Alto;CARUARU;PERNAMBUCO;-8,363667;-35,892306;Ativa;21/03/2026 20:27
08267585000112;CORESTEC COMÉRCIO DE REFRIGERAÇÃO E ASS. TÉCNICA LTDA ME;18;Transporte, Terminais, Depósitos e Comércio;10;Comércio de produtos químicos e produtos perigosos - Protocolo de Montreal;01/01/2005;;Alto;CARUARU;PERNAMBUCO;-8,283333;-35,981667;Ativa;21/03/2026 20:27
08267585000112;CORESTEC COMÉRCIO DE REFRIGERAÇÃO E ASS. TÉCNICA LTDA ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;01/01/2005;16/02/2018;...;CARUARU;PERNAMBUCO;-8,283333;-35,981667;Ativa;21/03/2026 20:27
08267585000112;CORESTEC COMÉRCIO DE REFRIGERAÇÃO E ASS. TÉCNICA LTDA ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;01/01/2005;;...;CARUARU;PERNAMBUCO;-8,283333;-35,981667;Ativa;21/03/2026 20:27
08267597000147;PASSO A PASSO TRANSPORTE DE CARGAS LTDA - EPP;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;01/03/2015;30/12/2014;Alto;RECIFE;PERNAMBUCO;-8,053889;-34,881111;Cadastramento indevido;21/03/2026 20:27
08269922000100;A & C AUTO CAR PECAS E SERVICOS;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;11/12/2009;;...;RECIFE;PERNAMBUCO;-8,028719;-34,90175;Ativa;21/03/2026 20:27
08271758000176;A.M.E QUEIROZ A UTO PECA E SERVICOS AUTO;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;05/09/2006;;...;PAULISTA;PERNAMBUCO;-7,919153;-34,826489;Ativa;21/03/2026 20:27
08271940000127;ALEX BATISTA DOS SANTOS;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;30/10/2006;16/02/2018;...;GOIANA;PERNAMBUCO;-7,566928;-34,999267;Encerrado;21/03/2026 20:27
08271940000127;ALEX BATISTA DOS SANTOS;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;05/09/2006;26/04/2017;...;GOIANA;PERNAMBUCO;-7,566928;-34,999267;Encerrado;21/03/2026 20:27
08273184000175;SOUZA PRODUCOES DE FOTOGRAFIA E EVENTOS LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;01/01/2008;19/11/2018;Alto;GARANHUNS;PERNAMBUCO;;;Encerrado;21/03/2026 20:27
08274753000105;SEVERINA M. DE LIMA SILVA ME;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;31/08/2006;29/06/2018;...;TORITAMA;PERNAMBUCO;;;Encerrado;21/03/2026 20:27
08274753000105;SEVERINA M. DE LIMA SILVA ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;29/06/2018;28/06/2023;...;TORITAMA;PERNAMBUCO;;;Encerrado;21/03/2026 20:27
08274783000103;VIVIANE DOS SANTOS BARROS;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;06/09/2006;29/06/2018;Médio;TAQUARITINGA DO NORTE;PERNAMBUCO;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
08274783000103;VIVIANE DOS SANTOS BARROS;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;TAQUARITINGA DO NORTE;PERNAMBUCO;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
08274949000191;ZIPCO SISTEMAS CONSTRUTIVOS S/A;3;Indústria Metalúrgica;9;Fabricação de estruturas metálicas com ou sem tratamento de superfície, inclusive galvanoplastia;06/09/2006;30/06/2015;Alto;PAULISTA;PERNAMBUCO;-7,936389;-34,904167;Encerrado;21/03/2026 20:27
08274949000191;ZIPCO SISTEMAS CONSTRUTIVOS S/A;3;Indústria Metalúrgica;10;Fabricação de artefatos de ferro, aço e de metais não-ferrosos com ou sem tratamento de superfície, inclusive galvanoplastia;06/09/2006;30/06/2015;Alto;PAULISTA;PERNAMBUCO;-7,936389;-34,904167;Encerrado;21/03/2026 20:27
08275321000100;CABROBO MATERIAL DE CONSTRUÇÃO LTDA ME;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;20/11/2008;29/06/2018;Médio;CABROBO;PERNAMBUCO;-8,516325;-39,310189;Ativa;21/03/2026 20:27
08275321000100;CABROBO MATERIAL DE CONSTRUÇÃO LTDA ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;CABROBO;PERNAMBUCO;-8,516325;-39,310189;Ativa;21/03/2026 20:27
08276839000169;M. G. DE OLIVEIRA PEQUENO FERREIRA - MADEIRAS;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);05/09/2006;22/07/2024;Médio;LIMOEIRO;PERNAMBUCO;-7,874722;-35,450278;Encerrado;21/03/2026 20:27
08276839000169;M. G. DE OLIVEIRA PEQUENO FERREIRA - MADEIRAS;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;05/09/2006;29/06/2018;Médio;LIMOEIRO;PERNAMBUCO;-7,874722;-35,450278;Encerrado;21/03/2026 20:27
08276839000169;M. G. DE OLIVEIRA PEQUENO FERREIRA - MADEIRAS;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;22/07/2024;...;LIMOEIRO;PERNAMBUCO;-7,874722;-35,450278;Encerrado;21/03/2026 20:27
08278131000147;MARIA ADRIANA BATISTA DA SILVA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);25/08/2006;09/02/2015;Médio;SAO BENTO DO UNA;PERNAMBUCO;;;Encerrado;21/03/2026 20:27
08278131000147;MARIA ADRIANA BATISTA DA SILVA;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;25/08/2006;09/02/2015;Médio;SAO BENTO DO UNA;PERNAMBUCO;;;Encerrado;21/03/2026 20:27
08278388000107;TERMOAR REFRIGERAÇÃO LTDA ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;03/02/2009;;...;CARUARU;PERNAMBUCO;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
08279379000122;SATYRO IVO NETO;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;06/09/2006;;Alto;SALGUEIRO;PERNAMBUCO;-8,0725;-39,125758;Ativa;21/03/2026 20:27
08281498000110;J S REFRIGERAÇÃO ELETRICA LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;01/08/2006;16/02/2018;...;RECIFE;PERNAMBUCO;-8,073083;-34,885778;Ativa;21/03/2026 20:27
08281498000110;J S REFRIGERAÇÃO ELETRICA LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;19/05/2014;;...;RECIFE;PERNAMBUCO;-8,073083;-34,885778;Ativa;21/03/2026 20:27
08282236000170;M F DA SILVA RECICLAVEIS LTDA EPP;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;03/07/2017;;Alto;MORENO;PERNAMBUCO;-8,118556;-35,092167;Ativa;21/03/2026 20:27
08282236000170;M F DA SILVA RECICLAVEIS LTDA EPP;18;Transporte, Terminais, Depósitos e Comércio;23;transporte rodoviário de cargas não-perigosas;06/09/2006;11/04/2013;...;MORENO;PERNAMBUCO;-8,118556;-35,092167;Ativa;21/03/2026 20:27
08282236000170;M F DA SILVA RECICLAVEIS LTDA EPP;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;27;Porte e uso de motosserra - Lei nº 12.651/2010: art. 69, § 1º;17/12/2019;;...;MORENO;PERNAMBUCO;-8,118556;-35,092167;Ativa;21/03/2026 20:27
08282236000250;M F DA SILVA RECICLAVEIS LTDA EPP;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;07/06/2017;08/05/2023;Alto;VITORIA DE SANTO ANTAO;PERNAMBUCO;-8,117056;-35,260556;Encerrado;21/03/2026 20:27
08282419000195;Dantas & Dantas;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;27;Porte e uso de motosserra - Lei nº 12.651/2010: art. 69, § 1º;25/01/2010;17/03/2021;...;PETROLINA;PERNAMBUCO;;;Encerrado;21/03/2026 20:27
08283274000147;Construtora & Incorporadora Aralvino Ltda.;1;Extração e Tratamento de Minerais;2;Lavra a céu aberto, inclusive de aluvião, com ou sem beneficiamento;27/09/2010;11/08/2015;Alto;SALGUEIRO;PERNAMBUCO;;;Encerrado;21/03/2026 20:27
08284530000110;Leandro de Souza da Silva - ME;7;Indústria de Madeira;1;Serraria e desdobramento de madeira;14/09/2006;09/02/2015;Médio;IGARASSU;PERNAMBUCO;;;Encerrado;21/03/2026 20:27
08284560000127;JOÃO JOAQUIM DA SILVA ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;73;Comercialização de motosserra - Lei nº 12.651/2012: art. 69;07/06/2025;;...;ARARIPINA;PERNAMBUCO;-7,569167;-40,504167;Ativa;21/03/2026 20:27
08289616000136;ANTONIO CARLOS DE MIRANDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;02/03/2007;;Alto;JABOATAO DOS GUARARAPES;PERNAMBUCO;-8,184594;-34,969144;Ativa;21/03/2026 20:27
08291084000171;C B LINS  INDUSTRIA COMERCIO E EXPORTAÇÃO DE GESSO;2;Indústria de Produtos Minerais Não Metálicos;2;Fabricação e elaboração de produtos minerais não metálicos tais como produção de material cerâmico, cimento, gesso, amianto, vidro e similares;23/12/2006;01/08/2020;Médio;TRINDADE;PERNAMBUCO;0,0;0,0;Encerrado;21/03/2026 20:27
08291084000171;C B LINS  INDUSTRIA COMERCIO E EXPORTAÇÃO DE GESSO;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);14/10/2008;01/08/2020;Médio;TRINDADE;PERNAMBUCO;0,0;0,0;Encerrado;21/03/2026 20:27
08291084000171;C B LINS  INDUSTRIA COMERCIO E EXPORTAÇÃO DE GESSO;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;23/12/2006;29/06/2018;...;TRINDADE;PERNAMBUCO;0,0;0,0;Encerrado;21/03/2026 20:27
