CNPJ;Razão Social;Código da categoria;Descrição da categoria;Código da atividade;Descrição da atividade;Data de início da atividade;Data de término da atividade;Potenc. de Pol. da atividade;Município;Estado;Latitude;Longitude;Situação cadastral;Última Atualização Relatório
00294170000126;JOSÉ DE ARIMATEIA PALMEIRA ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;27/07/2015;16/02/2018;...;JOAO PESSOA;PARAIBA;-7,166667;-34,843011;Encerrado;21/03/2026 20:27
00305569000165;RESTAURANTE E PIZZARIA NAPOLI LTDA;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;01/01/2003;01/01/2003;...;JOAO PESSOA;PARAIBA;;;Cadastramento indevido;21/03/2026 20:27
00311523000159;MARIA DE FATIMA CANDEIA ARAUJO;18;Transporte, Terminais, Depósitos e Comércio;11;Transporte de produtos florestais;01/04/2004;19/05/2004;...;JOAO PESSOA;PARAIBA;-7,148333;-34,874092;Encerrado;21/03/2026 20:27
00311523000159;MARIA DE FATIMA CANDEIA ARAUJO;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/01/2001;31/08/2020;Médio;JOAO PESSOA;PARAIBA;-7,148333;-34,874092;Encerrado;21/03/2026 20:27
00311523000159;MARIA DE FATIMA CANDEIA ARAUJO;20;Uso de Recursos Naturais;32;comércio de materiais de construção que comercializa subprodutos florestais, até cem metros cúbicos ano;01/01/2001;29/06/2018;...;JOAO PESSOA;PARAIBA;-7,148333;-34,874092;Encerrado;21/03/2026 20:27
00321983000168;DANTAS E ROLIM LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;03/10/2006;;...;CAJAZEIRAS;PARAIBA;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
00346493000116;C B INDUSTRIA E COMÉRCIO DE BEBIDAS LTDA;16;Indústria de Produtos Alimentares e Bebidas;14;Fabricação de bebidas alcoólicas;01/01/2001;16/09/2010;Médio;PATOS;PARAIBA;;;Encerrado;21/03/2026 20:27
00346508000146;CRISTIANO FERREIRA MONTEIRO;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;14/12/1994;22/06/2017;...;CAAPORA;PARAIBA;-7,5163;-34,915408;Encerrado;21/03/2026 20:27
00346508000146;CRISTIANO FERREIRA MONTEIRO;20;Uso de Recursos Naturais;68;exploração econômica da madeira ou lenha e subprodutos florestais - produção de carvão vegetal em florestas nativas;14/12/1994;22/06/2017;Médio;CAAPORA;PARAIBA;-7,5163;-34,915408;Encerrado;21/03/2026 20:27
00348003004450;EMBRAPA ALGODÃO;20;Uso de Recursos Naturais;5;Utilização do patrimônio genético natural;16/08/2017;;Médio;CAMPINA GRANDE;PARAIBA;-7,225556;-35,903917;Ativa;21/03/2026 20:27
00348003004450;EMBRAPA ALGODÃO;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;29/06/2018;29/06/2018;...;CAMPINA GRANDE;PARAIBA;-7,225556;-35,903917;Ativa;21/03/2026 20:27
00348003004450;EMBRAPA ALGODÃO;20;Uso de Recursos Naturais;17;atividade agrícola e pecuária;01/01/2001;29/06/2018;...;CAMPINA GRANDE;PARAIBA;-7,225556;-35,903917;Ativa;21/03/2026 20:27
00348003004450;EMBRAPA ALGODÃO;20;Uso de Recursos Naturais;36;introdução de espécies exóticas para melhoramento genético vegetal e uso na agricultura;01/01/2015;29/06/2018;...;CAMPINA GRANDE;PARAIBA;-7,225556;-35,903917;Ativa;21/03/2026 20:27
00348003004450;EMBRAPA ALGODÃO;20;Uso de Recursos Naturais;37;Uso da diversidade biológica pela biotecnologia em atividades previamente identif. pela CTNBio como pot. causadoras de significativa degrad. meio amb.;29/06/2018;;Médio;CAMPINA GRANDE;PARAIBA;-7,225556;-35,903917;Ativa;21/03/2026 20:27
00348003004450;EMBRAPA ALGODÃO;20;Uso de Recursos Naturais;41;utilização do patrimônio genético natural - coleta de material biológico com finalidade científica ou didática;01/01/2015;29/06/2018;Médio;CAMPINA GRANDE;PARAIBA;-7,225556;-35,903917;Ativa;21/03/2026 20:27
00348003004450;EMBRAPA ALGODÃO;20;Uso de Recursos Naturais;45;criação científica de fauna silvestre para fins de pesquisa;01/01/2015;29/06/2018;...;CAMPINA GRANDE;PARAIBA;-7,225556;-35,903917;Ativa;21/03/2026 20:27
00348003004450;EMBRAPA ALGODÃO;20;Uso de Recursos Naturais;58;coleção biológica;01/01/2015;29/06/2018;...;CAMPINA GRANDE;PARAIBA;-7,225556;-35,903917;Ativa;21/03/2026 20:27
00348003004450;EMBRAPA ALGODÃO;20;Uso de Recursos Naturais;64;utilização do patrimônio genético natural-flora, fauna, pesca e micro-organismos para pesquisa, manipulação e alteração genética;01/01/2001;25/09/2019;Médio;CAMPINA GRANDE;PARAIBA;-7,225556;-35,903917;Ativa;21/03/2026 20:27
00348003004450;EMBRAPA ALGODÃO;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;4;Importador de Baterias para comercialização de forma direta ou indireta;01/01/2015;29/06/2018;Alto;CAMPINA GRANDE;PARAIBA;-7,225556;-35,903917;Ativa;21/03/2026 20:27
00348003004450;EMBRAPA ALGODÃO;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;5;Experimentação com agroquímicos - Lei nº 7.802/1989;01/01/2015;;...;CAMPINA GRANDE;PARAIBA;-7,225556;-35,903917;Ativa;21/03/2026 20:27
00348003004450;EMBRAPA ALGODÃO;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;27;Porte e uso de motosserra - Lei nº 12.651/2010: art. 69, § 1º;22/07/2025;;...;CAMPINA GRANDE;PARAIBA;-7,225556;-35,903917;Ativa;21/03/2026 20:27
00348003004450;EMBRAPA ALGODÃO;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;47;Aplicação de agrotóxicos e afins - Lei nº 7.802/1989;01/01/2015;;...;CAMPINA GRANDE;PARAIBA;-7,225556;-35,903917;Ativa;21/03/2026 20:27
00348003004450;EMBRAPA ALGODÃO;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;29/06/2018;16/07/2019;...;CAMPINA GRANDE;PARAIBA;-7,225556;-35,903917;Ativa;21/03/2026 20:27
00348003004450;EMBRAPA ALGODÃO;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;55;Criação científica de fauna exótica e de fauna silvestre - Resolução CONAMA nº 489/2018: art. 4º, III;29/06/2018;;...;CAMPINA GRANDE;PARAIBA;-7,225556;-35,903917;Ativa;21/03/2026 20:27
00348003004450;EMBRAPA ALGODÃO;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;62;Manutenção de área passível de Ato Declaratório Ambiental - Lei nº 6.938/1981: art. 17-O;29/06/2018;01/09/2021;...;CAMPINA GRANDE;PARAIBA;-7,225556;-35,903917;Ativa;21/03/2026 20:27
00348003004450;EMBRAPA ALGODÃO;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;75;Irrigação - Resolução CONAMA nº 284/2001: art. 2º;01/01/2015;;...;CAMPINA GRANDE;PARAIBA;-7,225556;-35,903917;Ativa;21/03/2026 20:27
00352294003217;EMPRESA BRASILEIRA DE INFRA ESTRUTURA AEROPORTUARIA;18;Transporte, Terminais, Depósitos e Comércio;3;Marinas, portos e aeroportos;01/07/2003;23/02/2020;Alto;BAYEUX;PARAIBA;-7,148917;-34,950556;Encerrado;21/03/2026 20:27
00352294003217;EMPRESA BRASILEIRA DE INFRA ESTRUTURA AEROPORTUARIA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;27;Porte e uso de motosserra - Lei nº 12.651/2010: art. 69, § 1º;01/04/2005;23/02/2020;...;BAYEUX;PARAIBA;-7,148917;-34,950556;Encerrado;21/03/2026 20:27
00352294004965;EMPRESA BRAS. DE INFRAESTRUTURA AEROPORTUÁRIA - INFRAERO;18;Transporte, Terminais, Depósitos e Comércio;3;Marinas, portos e aeroportos;01/01/2001;15/01/2020;Alto;CAMPINA GRANDE;PARAIBA;-7,269167;-35,895;Encerrado;21/03/2026 20:27
00352294004965;EMPRESA BRAS. DE INFRAESTRUTURA AEROPORTUÁRIA - INFRAERO;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;27;Porte e uso de motosserra - Lei nº 12.651/2010: art. 69, § 1º;01/10/2004;15/01/2020;...;CAMPINA GRANDE;PARAIBA;-7,269167;-35,895;Encerrado;21/03/2026 20:27
00358925000109;MARIA VERÔNICA CAVALCANTI DOS SANTOS;16;Indústria de Produtos Alimentares e Bebidas;1;Beneficiamento, moagem, torrefação e fabricação de produtos alimentares;01/01/2004;13/10/2004;Médio;GUARABIRA;PARAIBA;;;Encerrado;21/03/2026 20:27
00358925000109;MARIA VERÔNICA CAVALCANTI DOS SANTOS;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/10/2003;12/11/2003;Médio;GUARABIRA;PARAIBA;;;Encerrado;21/03/2026 20:27
00358925000109;MARIA VERÔNICA CAVALCANTI DOS SANTOS;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;01/01/2004;12/01/2006;...;GUARABIRA;PARAIBA;;;Encerrado;21/03/2026 20:27
00361578000173;SAULO ROBERTO RIBEIRO;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;30/12/2005;04/07/2014;...;CAMPINA GRANDE;PARAIBA;;;Encerrado;21/03/2026 20:27
00361941000746;CONSTRUTORA MUNIZ ALBUQUERQUE LTDA;20;Uso de Recursos Naturais;55;consumo de madeira, lenha e carvão vegetal - construção de edifícios;02/03/2017;29/06/2018;...;JOAO PESSOA;PARAIBA;-7,112611;-34,831472;Ativa;21/03/2026 20:27
00361941000746;CONSTRUTORA MUNIZ ALBUQUERQUE LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;50;Armazenamento de produtos florestais - Lei nº 12.651/2012: art. 36;27/11/2018;;...;JOAO PESSOA;PARAIBA;-7,112611;-34,831472;Ativa;21/03/2026 20:27
00361941000746;CONSTRUTORA MUNIZ ALBUQUERQUE LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;10/09/2015;;...;JOAO PESSOA;PARAIBA;-7,112611;-34,831472;Ativa;21/03/2026 20:27
00364536000439;ICON S.A. EQUIPAMENTOS E MOLDES;4;Indústria Mecânica;1;Fabricação de máquinas, aparelhos, peças, utensílios e acessórios com e sem tratamento térmico ou de superfície;01/01/2012;;Médio;CONDE;PARAIBA;-7,249417;-34,93;Ativa;21/03/2026 20:27
00371600000166;COMPANHIA PARAIBANA DE GÁS - PBGÁS;1;Extração e Tratamento de Minerais;5;Perfuração de poços e produção de petróleo e gás natural;29/12/1994;24/09/2013;Alto;JOAO PESSOA;PARAIBA;-7,119667;-34,828056;Ativa;21/03/2026 20:27
00371600000166;COMPANHIA PARAIBANA DE GÁS - PBGÁS;18;Transporte, Terminais, Depósitos e Comércio;2;Transporte por dutos;29/12/1994;;Alto;JOAO PESSOA;PARAIBA;-7,119667;-34,828056;Ativa;21/03/2026 20:27
00371600000166;COMPANHIA PARAIBANA DE GÁS - PBGÁS;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;29/12/1994;;Alto;JOAO PESSOA;PARAIBA;-7,119667;-34,828056;Ativa;21/03/2026 20:27
00371601000100;IND. COM. DE ALGODÃO SALETE LTDA;11;Indústria Têxtil, de Vestuário, Calçados e Artefatos de Tecidos;1;Beneficiamento de fibras têxteis, vegetais, de origem animal e sintéticos;01/10/2002;16/05/2003;Médio;SOUSA;PARAIBA;-6,783667;-38,278056;Encerrado;21/03/2026 20:27
00371601000100;IND. COM. DE ALGODÃO SALETE LTDA;16;Indústria de Produtos Alimentares e Bebidas;10;Fabricação de rações balanceadas e de alimentos preparados para animais;01/04/2003;30/06/2014;Médio;SOUSA;PARAIBA;-6,783667;-38,278056;Encerrado;21/03/2026 20:27
00371601000100;IND. COM. DE ALGODÃO SALETE LTDA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/04/2003;30/03/2005;Médio;SOUSA;PARAIBA;-6,783667;-38,278056;Encerrado;21/03/2026 20:27
00371601000100;IND. COM. DE ALGODÃO SALETE LTDA;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;01/04/2003;30/06/2014;...;SOUSA;PARAIBA;-6,783667;-38,278056;Encerrado;21/03/2026 20:27
00374836000156;CONSTRUTORA COPLANAR LTDA - ME;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;13/11/2009;29/06/2018;...;JOAO PESSOA;PARAIBA;-7,103911;-34,857983;Ativa;21/03/2026 20:27
00374836000156;CONSTRUTORA COPLANAR LTDA - ME;20;Uso de Recursos Naturais;42;exploração econômica da madeira, lenha e subprodutos florestais - instalação e manutenção de empreendimentos;13/11/2009;03/12/2013;Médio;JOAO PESSOA;PARAIBA;-7,103911;-34,857983;Ativa;21/03/2026 20:27
00374836000156;CONSTRUTORA COPLANAR LTDA - ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;29/06/2018;02/12/2024;...;JOAO PESSOA;PARAIBA;-7,103911;-34,857983;Ativa;21/03/2026 20:27
00374836000156;CONSTRUTORA COPLANAR LTDA - ME;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;13/11/2009;;...;JOAO PESSOA;PARAIBA;-7,103911;-34,857983;Ativa;21/03/2026 20:27
00374840000114;ANTÔNIO FARIAS E CIA LTDA;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;13/02/1996;29/06/2018;...;BAYEUX;PARAIBA;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
00374840000114;ANTÔNIO FARIAS E CIA LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;29/06/2018;;...;BAYEUX;PARAIBA;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
00378736000106;AGUA FRIA REVENDEDOR DE COMBUSTÍVEIS LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;05/01/1995;10/07/2020;Alto;JOAO PESSOA;PARAIBA;-7,150578;-34,852097;Encerrado;21/03/2026 20:27
00378736000106;AGUA FRIA REVENDEDOR DE COMBUSTÍVEIS LTDA;18;Transporte, Terminais, Depósitos e Comércio;54;comércio de combustíveis e derivados de petróleo - Gás GLP;05/01/1995;29/06/2018;Alto;JOAO PESSOA;PARAIBA;-7,150578;-34,852097;Encerrado;21/03/2026 20:27
00380540000148;POSTO DE COMBUSTIVEIS E DERIVADOS DE PETROLEO CARVALHO LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;01/01/2001;20/07/2018;Alto;JOAO PESSOA;PARAIBA;;;Encerrado;21/03/2026 20:27
00381017000136;ALUIZIO BEZERRA DA SILVA ME;20;Uso de Recursos Naturais;32;comércio de materiais de construção que comercializa subprodutos florestais, até cem metros cúbicos ano;09/01/1995;29/06/2018;...;MASSARANDUBA;PARAIBA;;;Encerrado;21/03/2026 20:27
00382741000184;JOSE NILTON FEITOSA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;05/04/2010;30/09/2019;Alto;ITABAIANA;PARAIBA;-7,335392;-35,333881;Encerrado;21/03/2026 20:27
00382741000184;JOSE NILTON FEITOSA;18;Transporte, Terminais, Depósitos e Comércio;54;comércio de combustíveis e derivados de petróleo - Gás GLP;05/04/2010;07/12/2018;Alto;ITABAIANA;PARAIBA;-7,335392;-35,333881;Encerrado;21/03/2026 20:27
00386643000115;COMERCIO INDUSTRIA E SERVICOS J. B. EIRELI;4;Indústria Mecânica;1;Fabricação de máquinas, aparelhos, peças, utensílios e acessórios com e sem tratamento térmico ou de superfície;16/03/2005;;Médio;BAYEUX;PARAIBA;-7,124306;-34,914167;Ativa;21/03/2026 20:27
00388853000142;ANTONIO MARCOS AMÉRICO MARINHO;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/07/2002;17/05/2007;Médio;BELEM;PARAIBA;;;Encerrado;21/03/2026 20:27
00391514000115;FIRE ALIMENTOS LTDA;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;01/03/2006;16/04/2010;...;JOAO PESSOA;PARAIBA;;;Encerrado;21/03/2026 20:27
00391692000146;QUEIROZ & SOUSA LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;01/01/2001;;Alto;CAMPINA GRANDE;PARAIBA;-7,243889;-35,955806;Ativa;21/03/2026 20:27
00394452008260;COMANDO DO EXERCITO;18;Transporte, Terminais, Depósitos e Comércio;5;Depósitos de produtos químicos e produtos perigosos;16/04/2008;16/04/2008;Alto;CAMPINA GRANDE;PARAIBA;-7,210814;-35,888481;Encerrado;21/03/2026 20:27
00394452043333;CMDO 1º GPT E CNST;18;Transporte, Terminais, Depósitos e Comércio;5;Depósitos de produtos químicos e produtos perigosos;01/07/2002;01/08/2005;Alto;JOAO PESSOA;PARAIBA;;;Encerrado;21/03/2026 20:27
00394452053304;COMANDO DO EXÉRCITO;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;27;Porte e uso de motosserra - Lei nº 12.651/2010: art. 69, § 1º;11/08/2022;;...;JOAO PESSOA;PARAIBA;-7,115278;-34,861111;Ativa;21/03/2026 20:27
00394494011766;MINISTERIO DA JUSTICA E SEGURANCA PUBLICA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);13/05/2021;;Médio;JOAO PESSOA;PARAIBA;-7,146839;-34,850144;Ativa;21/03/2026 20:27
00395042000179;JACTO COMERCIO DE ALIMENTOS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;19/11/2012;;...;JOAO PESSOA;PARAIBA;-7,106333;-34,840444;Ativa;21/03/2026 20:27
00397478000105;AÇO FORTE INDÚSTRIA E COMÉRCIO LTDA;3;Indústria Metalúrgica;9;Fabricação de estruturas metálicas com ou sem tratamento de superfície, inclusive galvanoplastia;16/09/2008;05/03/2022;Alto;CAMPINA GRANDE;PARAIBA;;;Encerrado;21/03/2026 20:27
00397478000105;AÇO FORTE INDÚSTRIA E COMÉRCIO LTDA;7;Indústria de Madeira;4;Fabricação de estruturas de madeira e de móveis;12/09/2008;05/03/2022;Médio;CAMPINA GRANDE;PARAIBA;;;Encerrado;21/03/2026 20:27
00399637000100;GILBERTO RODRIGUES MARQUES -ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;12/01/2017;16/02/2018;...;SOUSA;PARAIBA;-6,760169;-38,224403;Ativa;21/03/2026 20:27
00399637000100;GILBERTO RODRIGUES MARQUES -ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;12/01/2017;;...;SOUSA;PARAIBA;-6,760169;-38,224403;Ativa;21/03/2026 20:27
00402100000144;ANTONIO CARLOS SANTOS ARAUJO;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);13/10/2021;;Médio;CUBATI;PARAIBA;-6,859306;-36,308056;Ativa;21/03/2026 20:27
00402100000144;ANTONIO CARLOS SANTOS ARAUJO;20;Uso de Recursos Naturais;5;Utilização do patrimônio genético natural;13/10/2021;;Médio;CUBATI;PARAIBA;-6,859306;-36,308056;Ativa;21/03/2026 20:27
00402100000144;ANTONIO CARLOS SANTOS ARAUJO;20;Uso de Recursos Naturais;63;Exploração econômica da madeira ou lenha e subprodutos florestais - Instrução Normativa IBAMA nº 21/2014: 7º, II;13/10/2021;;Médio;CUBATI;PARAIBA;-6,859306;-36,308056;Ativa;21/03/2026 20:27
00411767000103;CONSTRUSUL CONSTRUTORA SUL LTDA;20;Uso de Recursos Naturais;60;Silvicultura - Lei nº 12.651/2012: art. 35, §§ 1º, 3º;23/01/2023;31/05/2024;Médio;JOAO PESSOA;PARAIBA;-7,086528;-34,835964;Ativa;21/03/2026 20:27
00411767000103;CONSTRUSUL CONSTRUTORA SUL LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;18/02/2019;;...;JOAO PESSOA;PARAIBA;-7,086528;-34,835964;Ativa;21/03/2026 20:27
00412041000195;COMERCIO DE COMBUSTIVEIS CANAA LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;01/04/2005;;Alto;ALAGOINHA;PARAIBA;-6,992528;-35,568222;Ativa;21/03/2026 20:27
00428869000131;VALDICK CAVALCANTE MARTINS;16;Indústria de Produtos Alimentares e Bebidas;1;Beneficiamento, moagem, torrefação e fabricação de produtos alimentares;01/07/2002;14/03/2006;Médio;POMBAL;PARAIBA;-6,762806;-37,781983;Ativa;21/03/2026 20:27
00428869000131;VALDICK CAVALCANTE MARTINS;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/04/2003;02/03/2005;Médio;POMBAL;PARAIBA;-6,762806;-37,781983;Ativa;21/03/2026 20:27
00428869000131;VALDICK CAVALCANTE MARTINS;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;01/04/2003;29/06/2018;...;POMBAL;PARAIBA;-6,762806;-37,781983;Ativa;21/03/2026 20:27
00428869000131;VALDICK CAVALCANTE MARTINS;20;Uso de Recursos Naturais;73;consumo de madeira, lenha e carvão vegetal - panificadora;04/04/1995;29/06/2018;...;POMBAL;PARAIBA;-6,762806;-37,781983;Ativa;21/03/2026 20:27
00428869000131;VALDICK CAVALCANTE MARTINS;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;29/06/2018;;...;POMBAL;PARAIBA;-6,762806;-37,781983;Ativa;21/03/2026 20:27
00428894000115;JOAO EDVARD GOUVEIA DA COSTA-ME;16;Indústria de Produtos Alimentares e Bebidas;1;Beneficiamento, moagem, torrefação e fabricação de produtos alimentares;01/01/2003;06/06/2016;Médio;BELEM;PARAIBA;;;Encerrado;21/03/2026 20:27
00431864000168;COENCO CONSTRUÇÕES EMPREENDIMENTOS E COMÉRCIO LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;03/07/2000;;...;JOAO PESSOA;PARAIBA;-7,124417;-34,864167;Ativa;21/03/2026 20:27
00434592000150;carlos ferreira borges me;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;10/07/2012;;...;CABEDELO;PARAIBA;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
00434967000181;LÊNIO JOSÉ TEOTÔNIO - MARINA PRÓ-NAUTÍCA;18;Transporte, Terminais, Depósitos e Comércio;3;Marinas, portos e aeroportos;19/02/1995;;Alto;CABEDELO;PARAIBA;-7,005;-34,828056;Ativa;21/03/2026 20:27
00435940000103;AURECILIO CARDOSO COSTA ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;26/05/2013;16/02/2018;...;ESPERANCA;PARAIBA;-7,033056;-35,857222;Ativa;21/03/2026 20:27
00435940000103;AURECILIO CARDOSO COSTA ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;07/10/2008;;...;ESPERANCA;PARAIBA;-7,033056;-35,857222;Ativa;21/03/2026 20:27
00435945000136;GRANJA BEIJA FLOR LTDA;16;Indústria de Produtos Alimentares e Bebidas;2;Matadouros, abatedouros, frigoríficos, charqueadas e derivados de origem animal;01/04/2002;06/05/2002;Médio;PUXINANA;PARAIBA;;;Encerrado;21/03/2026 20:27
