CNPJ;Razão Social;Código da categoria;Descrição da categoria;Código da atividade;Descrição da atividade;Data de início da atividade;Data de término da atividade;Potenc. de Pol. da atividade;Município;Estado;Latitude;Longitude;Situação cadastral;Última Atualização Relatório
22302838000172;CRISTIANO BUENO DA SILVA;18;Transporte, Terminais, Depósitos e Comércio;80;Depósito de produtos químicos e produtos perigosos - Lei nº 12.305/2010;29/06/2018;;Alto;NOVA CRIXAS;GOIAS;-14,101667;-50,334556;Ativa;21/03/2026 20:27
22302838000172;CRISTIANO BUENO DA SILVA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;07/07/2015;16/02/2018;...;NOVA CRIXAS;GOIAS;-14,101667;-50,334556;Ativa;21/03/2026 20:27
22302838000172;CRISTIANO BUENO DA SILVA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;07/07/2015;;...;NOVA CRIXAS;GOIAS;-14,101667;-50,334556;Ativa;21/03/2026 20:27
22302838000172;CRISTIANO BUENO DA SILVA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;29;troca de óleo lubrificante - Resolução Conama nº 362/2005;07/07/2015;29/06/2018;...;NOVA CRIXAS;GOIAS;-14,101667;-50,334556;Ativa;21/03/2026 20:27
22309907000170;CARLOS HENRIQUE OLIVEIRA E SILVA;7;Indústria de Madeira;1;Serraria e desdobramento de madeira;23/04/2015;;Médio;MOZARLANDIA;GOIAS;-14,733333;-50,566667;Ativa;21/03/2026 20:27
22312114000100;ANA PEREIRA DOS SANTOS MOVEIS PARA ESCRITORIO EIRELI;7;Indústria de Madeira;4;Fabricação de estruturas de madeira e de móveis;23/04/2015;;Médio;RIO VERDE;GOIAS;-17,713611;-50,849167;Ativa;21/03/2026 20:27
22313159000603;EXPRESSO DALVA LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;01/01/2023;08/03/2024;Alto;GOIANIA;GOIAS;-16,678556;-49,253889;Ativa;21/03/2026 20:27
22319582000106;PORFREG INDÚSTRIA E COMÉRCIO LTDA - ME;7;Indústria de Madeira;4;Fabricação de estruturas de madeira e de móveis;24/04/2015;;Médio;APARECIDA DE GOIANIA;GOIAS;-16,794808;-49,283419;Ativa;21/03/2026 20:27
22326870000198;PROGNE AGROPECUARIA LTDA;1;Extração e Tratamento de Minerais;2;Lavra a céu aberto, inclusive de aluvião, com ou sem beneficiamento;25/01/2023;;Alto;GOIANIA;GOIAS;-16,687872;-49,268992;Ativa;21/03/2026 20:27
22326870000198;PROGNE AGROPECUARIA LTDA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);10/08/2021;31/01/2023;Médio;GOIANIA;GOIAS;-16,687872;-49,268992;Ativa;21/03/2026 20:27
22327567000100;MADEIREIRA NOVA ALIANÇA;7;Indústria de Madeira;1;Serraria e desdobramento de madeira;27/04/2015;21/05/2018;Médio;ANAPOLIS;GOIAS;-16,316897;-48,94565;Encerrado;21/03/2026 20:27
22335686000104;DISTRIBUIDORA DE GAS DIAS LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;02/01/2019;;Alto;GOIANIA;GOIAS;-16,6675;-49,333583;Ativa;21/03/2026 20:27
22335686000104;DISTRIBUIDORA DE GAS DIAS LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;02/01/2019;;Alto;GOIANIA;GOIAS;-16,6675;-49,333583;Ativa;21/03/2026 20:27
22335992000140;CRISTIANE RIBEIRO TORRES;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;28/04/2015;16/02/2018;...;GOIANIA;GOIAS;-16,678611;-49,253889;Encerrado;21/03/2026 20:27
22339992000119;NOSSO LAR MATERIAIS DE CONSTRUÇÃO;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;01/05/2015;29/06/2018;Médio;SANTO ANTONIO DO DESCOBERTO;GOIAS;-15,943333;-48,262778;Ativa;21/03/2026 20:27
22339992000119;NOSSO LAR MATERIAIS DE CONSTRUÇÃO;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;SANTO ANTONIO DO DESCOBERTO;GOIAS;-15,943333;-48,262778;Ativa;21/03/2026 20:27
22342085000129;NETTO TRANSPORTE DE CARGAS ERELI ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;17/08/2016;;...;GOIANIA;GOIAS;-16,678611;-49,253889;Ativa;21/03/2026 20:27
22342920000120;MERCANTIL DE ALIMENTOS FORTE EIRELI ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;15/09/2015;16/02/2018;...;SENADOR CANEDO;GOIAS;-16,708056;-49,093056;Encerrado;21/03/2026 20:27
22342920000120;MERCANTIL DE ALIMENTOS FORTE EIRELI ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;15/09/2015;04/11/2020;...;SENADOR CANEDO;GOIAS;-16,708056;-49,093056;Encerrado;21/03/2026 20:27
22345054000121;TURBO DEDETIZADORA E DESENTUPIDORA LTDA-ME;17;Serviços de Utilidade;4;Destinação de resíduos de esgotos sanitários e de resíduos sólidos urbanos, inclusive aqueles provenientes de fossas;28/04/2015;;Médio;GOIANIA;GOIAS;-16,695475;-49,288658;Ativa;21/03/2026 20:27
22345054000121;TURBO DEDETIZADORA E DESENTUPIDORA LTDA-ME;17;Serviços de Utilidade;15;prestação de serviços de controle de pragas domésticas com aplicação de produtos químicos;28/04/2015;29/06/2018;...;GOIANIA;GOIAS;-16,695475;-49,288658;Ativa;21/03/2026 20:27
22347013000174;JOAO MARCOS FERREIRA PEREIRA ME;7;Indústria de Madeira;1;Serraria e desdobramento de madeira;25/06/2015;;Médio;PONTALINA;GOIAS;-17,524722;-49,448611;Ativa;21/03/2026 20:27
22347013000174;JOAO MARCOS FERREIRA PEREIRA ME;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;25/06/2015;29/06/2018;Médio;PONTALINA;GOIAS;-17,524722;-49,448611;Ativa;21/03/2026 20:27
22347013000174;JOAO MARCOS FERREIRA PEREIRA ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;PONTALINA;GOIAS;-17,524722;-49,448611;Ativa;21/03/2026 20:27
22348201000117;VIEIRA & PAULA TRANSPORTES LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;30/09/2025;20/10/2025;Alto;ITUMBIARA;GOIAS;-18,391083;-49,261917;Encerrado;21/03/2026 20:27
22348201000117;VIEIRA & PAULA TRANSPORTES LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;49;Transporte de produtos florestais - Lei nº 12.651/2012: art. 36;12/09/2025;20/10/2025;...;ITUMBIARA;GOIAS;-18,391083;-49,261917;Encerrado;21/03/2026 20:27
22351123000100;IPE EMPREENDIMENTOS E PARTICIPACOES LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;74;Criação de animais - Lei nº 6.938/1981: art. 10;14/03/2024;;...;ITUMBIARA;GOIAS;-18,425397;-49,219472;Ativa;21/03/2026 20:27
22351487000190;CERAMICA LUCIA HELENA LTDA ME;2;Indústria de Produtos Minerais Não Metálicos;2;Fabricação e elaboração de produtos minerais não metálicos tais como produção de material cerâmico, cimento, gesso, amianto, vidro e similares;15/07/2015;;Médio;CEZARINA;GOIAS;-16,975278;-49,756667;Ativa;21/03/2026 20:27
22351487000190;CERAMICA LUCIA HELENA LTDA ME;20;Uso de Recursos Naturais;77;consumo de madeira, lenha e carvão vegetal - cerâmica;15/07/2015;29/06/2018;...;CEZARINA;GOIAS;-16,975278;-49,756667;Ativa;21/03/2026 20:27
22351487000190;CERAMICA LUCIA HELENA LTDA ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;29/06/2018;;...;CEZARINA;GOIAS;-16,975278;-49,756667;Ativa;21/03/2026 20:27
22352337000109;CLEICE MARCIA DE SOUSA PEREIRA;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;01/10/2016;29/06/2018;Médio;ITABERAI;GOIAS;-16,019417;-49,795533;Encerrado;21/03/2026 20:27
22352337000109;CLEICE MARCIA DE SOUSA PEREIRA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;16/04/2020;...;ITABERAI;GOIAS;-16,019417;-49,795533;Encerrado;21/03/2026 20:27
22353950000132;CUNHA RAMOS ALIMENTOS EIRELI ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;21/08/2015;16/02/2018;...;RIO VERDE;GOIAS;-17,798056;-50,928056;Ativa;21/03/2026 20:27
22353950000132;CUNHA RAMOS ALIMENTOS EIRELI ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;21/08/2015;;...;RIO VERDE;GOIAS;-17,798056;-50,928056;Ativa;21/03/2026 20:27
22355048000155;POSTO ANTONELLI VENEZA LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;29/04/2015;;Alto;ANAPOLIS;GOIAS;-16,337306;-48,965139;Ativa;21/03/2026 20:27
22355048000236;POSTO ANTONELLI VENEZA LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;01/08/2021;;Alto;GOIANESIA;GOIAS;-15,549667;-49,1875;Ativa;21/03/2026 20:27
22356925000102;TOME MACHADO DE PAIVA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;30/04/2015;16/02/2018;...;GOIANIA;GOIAS;-16,678611;-49,253889;Encerrado;21/03/2026 20:27
22359737000138;P.A.P SAUDE AMBIENTAL EIRELI - ME;17;Serviços de Utilidade;15;prestação de serviços de controle de pragas domésticas com aplicação de produtos químicos;30/04/2015;29/06/2018;...;GOIANIA;GOIAS;-16,694417;-49,2025;Ativa;21/03/2026 20:27
22359737000138;P.A.P SAUDE AMBIENTAL EIRELI - ME;18;Transporte, Terminais, Depósitos e Comércio;74;Transporte de cargas perigosas - Lei nº 12.305/2010;02/02/2021;;Alto;GOIANIA;GOIAS;-16,694417;-49,2025;Ativa;21/03/2026 20:27
22359737000138;P.A.P SAUDE AMBIENTAL EIRELI - ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;47;Aplicação de agrotóxicos e afins - Lei nº 7.802/1989;27/04/2015;;...;GOIANIA;GOIAS;-16,694417;-49,2025;Ativa;21/03/2026 20:27
22359823000140;ANJOS FERREIRA AGROPECUARIA LTDA;20;Uso de Recursos Naturais;17;atividade agrícola e pecuária;30/04/2015;29/06/2018;...;ARUANA;GOIAS;-14,920278;-51,083056;Encerrado;21/03/2026 20:27
22359823000140;ANJOS FERREIRA AGROPECUARIA LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;62;Manutenção de área passível de Ato Declaratório Ambiental - Lei nº 6.938/1981: art. 17-O;29/06/2018;01/09/2021;...;ARUANA;GOIAS;-14,920278;-51,083056;Encerrado;21/03/2026 20:27
22367066000157;RB BRASIL CONSULTORIA E LOGISTICA LTDA - ME;17;Serviços de Utilidade;6;recuperação de áreas contaminadas ou degradadas;26/10/2015;01/08/2021;Médio;SENADOR CANEDO;GOIAS;-16,709781;-49,090261;Ativa;21/03/2026 20:27
22367066000157;RB BRASIL CONSULTORIA E LOGISTICA LTDA - ME;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;06/06/2016;;Alto;SENADOR CANEDO;GOIAS;-16,709781;-49,090261;Ativa;21/03/2026 20:27
22367714000175;FLORESTAL ENERGETICA COMERCIO DE MADEIRA LTDA-ME;20;Uso de Recursos Naturais;61;Silvicultura - Lei nº 12.651/2012: art. 35, § 1º;29/06/2018;26/10/2017;Médio;FORMOSA;GOIAS;-15,626944;-47,327222;Encerrado;21/03/2026 20:27
22367714000175;FLORESTAL ENERGETICA COMERCIO DE MADEIRA LTDA-ME;20;Uso de Recursos Naturais;62;exploração econômica da madeira ou lenha e subprodutos florestais - produção de carvão vegetal em florestas plantadas;07/05/2015;29/06/2018;Médio;FORMOSA;GOIAS;-15,626944;-47,327222;Encerrado;21/03/2026 20:27
22370457000120;FORTIORI AMBIENTES LTDA;7;Indústria de Madeira;4;Fabricação de estruturas de madeira e de móveis;04/05/2015;;Médio;APARECIDA DE GOIANIA;GOIAS;-16,741111;-49,236944;Ativa;21/03/2026 20:27
22377665000151;MEGA POSTO DE COMBUSTIVEIS LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;02/01/2018;;Alto;PLANALTINA;GOIAS;-15,478889;-47,605997;Ativa;21/03/2026 20:27
22377665000151;MEGA POSTO DE COMBUSTIVEIS LTDA;18;Transporte, Terminais, Depósitos e Comércio;54;comércio de combustíveis e derivados de petróleo - Gás GLP;02/01/2018;29/06/2018;Alto;PLANALTINA;GOIAS;-15,478889;-47,605997;Ativa;21/03/2026 20:27
22381410000162;SERTEN ENGENHARIA LTDA - ME;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Rodovias, ferrovias, hidrovias, metropolitanos - Lei nº 6.938/1981: art. 10;06/05/2015;;...;GOIANIA;GOIAS;-16,696089;-49,250233;Ativa;21/03/2026 20:27
22381410000162;SERTEN ENGENHARIA LTDA - ME;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;7;Construção de obras de arte - Lei nº 6.938/1981: art. 10;06/05/2015;;...;GOIANIA;GOIAS;-16,696089;-49,250233;Ativa;21/03/2026 20:27
22381410000162;SERTEN ENGENHARIA LTDA - ME;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;06/05/2015;;...;GOIANIA;GOIAS;-16,696089;-49,250233;Ativa;21/03/2026 20:27
22381638000152;MADEIREIRA CERRADO LTDA-ME;7;Indústria de Madeira;1;Serraria e desdobramento de madeira;01/06/2015;07/01/2016;Médio;ANAPOLIS;GOIAS;-16,344306;-48,939917;Ativa;21/03/2026 20:27
22381638000152;MADEIREIRA CERRADO LTDA-ME;7;Indústria de Madeira;4;Fabricação de estruturas de madeira e de móveis;05/05/2015;25/04/2016;Médio;ANAPOLIS;GOIAS;-16,344306;-48,939917;Ativa;21/03/2026 20:27
22381638000152;MADEIREIRA CERRADO LTDA-ME;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;05/05/2015;29/06/2018;Médio;ANAPOLIS;GOIAS;-16,344306;-48,939917;Ativa;21/03/2026 20:27
22381638000152;MADEIREIRA CERRADO LTDA-ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;ANAPOLIS;GOIAS;-16,344306;-48,939917;Ativa;21/03/2026 20:27
22385826000159;JAQUIEL PEREIRA LIMA NASCIMENTO;4;Indústria Mecânica;1;Fabricação de máquinas, aparelhos, peças, utensílios e acessórios com e sem tratamento térmico ou de superfície;06/05/2015;;Médio;AGUAS LINDAS DE GOIAS;GOIAS;-15,761944;-48,281667;Ativa;21/03/2026 20:27
22394164000183;EDIONE BONFIM LEITE 04571486162;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;19/09/2018;;...;SENADOR CANEDO;GOIAS;-16,708056;-49,092778;Ativa;21/03/2026 20:27
22401468000120;MLR DISTRIBUIÇAO E LOGISTICA EIRELI-ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;16/10/2015;16/02/2018;...;GOIANIA;GOIAS;-16,678611;-49,253889;Encerrado;21/03/2026 20:27
22403241000114;CRISTIANO FREITAS FERREIRA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;07/05/2015;16/02/2018;...;MINEIROS;GOIAS;-17,5609;-52,559625;Encerrado;21/03/2026 20:27
22405016000117;JOAO ARRUDA RODRIGUES JUNIOR;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;02/06/2015;16/02/2018;...;APARECIDA DE GOIANIA;GOIAS;-16,823333;-49,243889;Encerrado;21/03/2026 20:27
22409433000138;FERNANDO GONÇALVES SOUZA FERREIRA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;25/02/2016;16/02/2018;...;SANTO ANTONIO DE GOIAS;GOIAS;-16,483611;-49,311111;Encerrado;21/03/2026 20:27
22414219000170;JOSE RAIMUNDO MARQUES;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;11/05/2015;;Alto;PALMEIRAS DE GOIAS;GOIAS;-16,811111;-49,924444;Ativa;21/03/2026 20:27
22414741000151;GOIANIA POSTES E TORRES PARA TELEC E ELETRIF LTDA;3;Indústria Metalúrgica;9;Fabricação de estruturas metálicas com ou sem tratamento de superfície, inclusive galvanoplastia;08/05/2015;;Alto;GOIANIRA;GOIAS;-16,534167;-49,408889;Ativa;21/03/2026 20:27
22414741000151;GOIANIA POSTES E TORRES PARA TELEC E ELETRIF LTDA;3;Indústria Metalúrgica;10;Fabricação de artefatos de ferro, aço e de metais não-ferrosos com ou sem tratamento de superfície, inclusive galvanoplastia;08/05/2015;;Alto;GOIANIRA;GOIAS;-16,534167;-49,408889;Ativa;21/03/2026 20:27
22417280000170;AGROPECUARIA IRMÃOS OLIVEIRA LTDA;20;Uso de Recursos Naturais;17;atividade agrícola e pecuária;07/01/2016;29/06/2018;...;RIO VERDE;GOIAS;-17,816667;-51,348056;Encerrado;21/03/2026 20:27
22417280000170;AGROPECUARIA IRMÃOS OLIVEIRA LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;62;Manutenção de área passível de Ato Declaratório Ambiental - Lei nº 6.938/1981: art. 17-O;29/06/2018;01/09/2021;...;RIO VERDE;GOIAS;-17,816667;-51,348056;Encerrado;21/03/2026 20:27
22422096000119;ECOCLÃ BIOTECNOLOGIA LTDA;15;Indústria Química;22;fabricação de preparados para limpeza e polimento, desinfetantes, inseticidas, germicidas e fungicidas - saneantes de uso domissanitários;09/12/2020;21/11/2018;Alto;GOIANIA;GOIAS;-16,718217;-49,366303;Ativa;21/03/2026 20:27
22422096000119;ECOCLÃ BIOTECNOLOGIA LTDA;18;Transporte, Terminais, Depósitos e Comércio;7;Comércio de produtos químicos e produtos perigosos;09/12/2020;14/05/2021;Alto;GOIANIA;GOIAS;-16,718217;-49,366303;Ativa;21/03/2026 20:27
22422096000119;ECOCLÃ BIOTECNOLOGIA LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;51;Formulação de produtos biorremediadores - Resolução CONAMA nº 463/2014;01/05/2023;;...;GOIANIA;GOIAS;-16,718217;-49,366303;Ativa;21/03/2026 20:27
22424304000119;NASA FRANCE VEICULOS LTDA;18;Transporte, Terminais, Depósitos e Comércio;80;Depósito de produtos químicos e produtos perigosos - Lei nº 12.305/2010;29/06/2018;;Alto;ANAPOLIS;GOIAS;-16,346472;-48,946833;Ativa;21/03/2026 20:27
22424304000119;NASA FRANCE VEICULOS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;01/02/2016;28/03/2019;...;ANAPOLIS;GOIAS;-16,346472;-48,946833;Ativa;21/03/2026 20:27
22424377000100;G. DOS S. ABRANTES = EIRELI - ME;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;11/05/2015;12/03/2018;Alto;SENADOR CANEDO;GOIAS;-16,736167;-49,064942;Encerrado;21/03/2026 20:27
22424604000106;ARSHOP AR CONDICIONADO PEÇAS E SERVIÇOS DE ELETRODOMÉSTICOS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;12/05/2015;16/02/2018;...;MINEIROS;GOIAS;-17,563375;-52,5564;Encerrado;21/03/2026 20:27
22432769000383;TRANSPORTES FÁTIMA LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;02/01/2017;;Alto;GOIANIA;GOIAS;-16,672167;-49,202167;Ativa;21/03/2026 20:27
22434026000180;HIPPER PRODUTOS DE LIMPEZA LTDA;15;Indústria Química;13;Fabricação de sabões, detergentes e velas;17/05/2022;;Alto;FORMOSA;GOIAS;-15,325408;-47,110869;Ativa;21/03/2026 20:27
22436073000163;W G O COMERCIO E PRESTACAO DE SERVIÇO EIRELI ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;12/05/2015;16/02/2018;...;GOIANIA;GOIAS;-16,718681;-49,252936;Encerrado;21/03/2026 20:27
22436391000124;LUCAS MATHEUS RODRIGUES GOMES;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;13/05/2015;16/02/2018;...;GOIANIA;GOIAS;-16,673067;-49,278403;Encerrado;21/03/2026 20:27
22438157000136;ITUMBIARA COMBUSTIVEIS LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;10/08/2015;;Alto;ITUMBIARA;GOIAS;-18,334694;-49,427667;Ativa;21/03/2026 20:27
22438157000217;ITUMBIARA COMBUSTIVEIS LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;10/08/2015;08/05/2019;Alto;ITUMBIARA;GOIAS;-18,420558;-49,219297;Encerrado;21/03/2026 20:27
22438810000167;TOMBINI PARTICIPACOES EIRELI;20;Uso de Recursos Naturais;17;atividade agrícola e pecuária;23/04/2015;29/06/2018;...;JATAI;GOIAS;-18,111667;-51,945;Encerrado;21/03/2026 20:27
22438810000167;TOMBINI PARTICIPACOES EIRELI;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;62;Manutenção de área passível de Ato Declaratório Ambiental - Lei nº 6.938/1981: art. 17-O;29/06/2018;01/09/2021;...;JATAI;GOIAS;-18,111667;-51,945;Encerrado;21/03/2026 20:27
22439672000130;AGRO FLAMA COMÉRCIOE REPRESENTAÇÃO EIRELI;18;Transporte, Terminais, Depósitos e Comércio;66;Comércio de produtos químicos e produtos perigosos - Lei nº 7.802/1989;15/03/2021;;Alto;FORMOSA;GOIAS;-15,570561;-47,324447;Ativa;21/03/2026 20:27
22442715000137;AUTO POSTO MATINHA LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;29/09/2015;;Alto;BOM JARDIM DE GOIAS;GOIAS;-16,2;-52,173417;Ativa;21/03/2026 20:27
22444710000143;RESIDENCIAL JARDIM DAS PAINEIRAS SPE LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;13/05/2015;;...;MINEIROS;GOIAS;-17,555;-52,535;Ativa;21/03/2026 20:27
22444710000143;RESIDENCIAL JARDIM DAS PAINEIRAS SPE LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;13/05/2015;29/01/2020;...;MINEIROS;GOIAS;-17,555;-52,535;Ativa;21/03/2026 20:27
22447127000196;ECOPRAIMER TINTAS E SOLVENTES LTDA;15;Indústria Química;10;Fabricação de tintas, esmaltes, lacas, vernizes, impermeabilizantes, solventes e secantes;13/05/2015;02/09/2024;Alto;GOIANIRA;GOIAS;-16,54;-49,404722;Encerrado;21/03/2026 20:27
22447127000196;ECOPRAIMER TINTAS E SOLVENTES LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;13/05/2015;02/09/2024;Alto;GOIANIRA;GOIAS;-16,54;-49,404722;Encerrado;21/03/2026 20:27
22447684000530;D'GRANEL TRANSPORTES E COMERCIO LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;28/02/2024;;Alto;BARRO ALTO;GOIAS;-15,086917;-48,92;Ativa;21/03/2026 20:27
22447684000530;D'GRANEL TRANSPORTES E COMERCIO LTDA;18;Transporte, Terminais, Depósitos e Comércio;5;Depósitos de produtos químicos e produtos perigosos;28/02/2024;;Alto;BARRO ALTO;GOIAS;-15,086917;-48,92;Ativa;21/03/2026 20:27
22447684001936;D´GRANEL TRANSPORTES E COMÉRCIO LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;08/02/2023;;Alto;ALTO HORIZONTE;GOIAS;-14,185556;-49,331944;Ativa;21/03/2026 20:27
22447684001936;D´GRANEL TRANSPORTES E COMÉRCIO LTDA;18;Transporte, Terminais, Depósitos e Comércio;74;Transporte de cargas perigosas - Lei nº 12.305/2010;08/02/2023;;Alto;ALTO HORIZONTE;GOIAS;-14,185556;-49,331944;Ativa;21/03/2026 20:27
22452450000158;MEGATORQ MANUTENÇAO GESTAO OTIMIZAÇAO LTDA ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;27;Porte e uso de motosserra - Lei nº 12.651/2010: art. 69, § 1º;08/11/2021;;...;SENADOR CANEDO;GOIAS;-16,710556;-49,086667;Ativa;21/03/2026 20:27
22457046000177;DR ENGENHARIA E INVESTIMENTOS AMBIENTAIS LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;03/01/2022;;Alto;GOIANIA;GOIAS;-16,708503;-49,320103;Ativa;21/03/2026 20:27
22457773000134;F A MATERIAS PARA CONSTRUÇÃO E SERVIÇOS EIRELI;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;49;Transporte de produtos florestais - Lei nº 12.651/2012: art. 36;01/05/2020;;...;ANAPOLIS;GOIAS;-16,32255;-48,940553;Ativa;21/03/2026 20:27
22457773000134;F A MATERIAS PARA CONSTRUÇÃO E SERVIÇOS EIRELI;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;01/05/2020;;...;ANAPOLIS;GOIAS;-16,32255;-48,940553;Ativa;21/03/2026 20:27
22458432001740;UNIVERSO PET COMERCIO DE PRODUTOS E SERVICOS VETERINARIOS S/A;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;70;"Revenda de organismos aquáticos vivos ornamentais - Lei nº 11.959/2009: art. 3º, X; art. 31";21/09/2021;29/08/2023;...;GOIANIA;GOIAS;-16,688778;-49,2705;Encerrado;21/03/2026 20:27
