CNPJ;Razão Social;Código da categoria;Descrição da categoria;Código da atividade;Descrição da atividade;Data de início da atividade;Data de término da atividade;Potenc. de Pol. da atividade;Município;Estado;Latitude;Longitude;Situação cadastral;Última Atualização Relatório
43185362003041;IGB ELETRONICA S/A;5;Indústria de material Elétrico, Eletrônico e Comunicações;4;Fab. mat elétrico, eletrôn e equip p/ telecomun e informática - Lei 12.305/2010: art. 33, V;07/12/2004;20/03/2015;Médio;MANAUS;AMAZONAS;-2,767478;-60,029297;Encerrado;21/03/2026 20:26
43202472000997;UNIMED PAULISTANA S. COOP.DE TRAB.MEDICO;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;17/08/2005;;...;MANAUS;AMAZONAS;-23,533333;-46,564444;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
43203520001429;Sony Music Entertainment (Brasil) Indústria e Comércio LTDA;12;Indústria de Produtos de Matéria Plástica.;2;Fabricação de artefatos de material plástico;01/10/2002;30/03/2005;Pequeno;MANAUS;AMAZONAS;;;Encerrado;21/03/2026 20:26
43203520001429;Sony Music Entertainment (Brasil) Indústria e Comércio LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;01/01/2001;29/12/2005;...;MANAUS;AMAZONAS;;;Encerrado;21/03/2026 20:26
43233590000105;AMAKOS LABORATORIO, INDUSTRIA E COMERCIO DE COSMETICOS, HIGIENE PESSOAL E SUPLEMENTOS LTDA.;15;Indústria Química;14;Fabricação de perfumarias e cosméticos;23/08/2021;;Alto;MANAUS;AMAZONAS;-3,1365;-59,988361;Ativa;21/03/2026 20:26
43233590000105;AMAKOS LABORATORIO, INDUSTRIA E COMERCIO DE COSMETICOS, HIGIENE PESSOAL E SUPLEMENTOS LTDA.;15;Indústria Química;23;Fab. de prod deriv do processam. de petróleo, de rochas betumin e da madeira - Res CONAMA 362/2005: art. 2º, XIV;09/08/2024;;Alto;MANAUS;AMAZONAS;-3,1365;-59,988361;Ativa;21/03/2026 20:26
43233590000105;AMAKOS LABORATORIO, INDUSTRIA E COMERCIO DE COSMETICOS, HIGIENE PESSOAL E SUPLEMENTOS LTDA.;20;Uso de Recursos Naturais;22;Importação ou exportação de flora nativa brasileira;09/08/2024;;Médio;MANAUS;AMAZONAS;-3,1365;-59,988361;Ativa;21/03/2026 20:26
43233590000105;AMAKOS LABORATORIO, INDUSTRIA E COMERCIO DE COSMETICOS, HIGIENE PESSOAL E SUPLEMENTOS LTDA.;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;50;Armazenamento de produtos florestais - Lei nº 12.651/2012: art. 36;09/08/2024;;...;MANAUS;AMAZONAS;-3,1365;-59,988361;Ativa;21/03/2026 20:26
43266834000156;TC TRANSPORTES DE CARGAS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;49;Transporte de produtos florestais - Lei nº 12.651/2012: art. 36;23/01/2024;;...;MANAUS;AMAZONAS;-3,059444;-59,974444;Ativa;21/03/2026 20:26
43291565000188;MAG ATIVIDADES DE INTERMEDIACAO E AGENCIAMENTO DE SERVICOS LTDA;17;Serviços de Utilidade;66;Disposição de resíduos especiais: Protocolo de Montreal;01/01/2024;;Médio;MANAUS;AMAZONAS;-3,085556;-60,024167;Ativa;21/03/2026 20:26
43383374000146;I V DA SILVA PASSOS LTDA;18;Transporte, Terminais, Depósitos e Comércio;74;Transporte de cargas perigosas - Lei nº 12.305/2010;04/03/2026;;Alto;MANAUS;AMAZONAS;-3,101083;-60,0175;Ativa;21/03/2026 20:26
43383374000146;I V DA SILVA PASSOS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;33;Estações de tratamento de água - Lei nº 6.938/1981: art. 10;04/03/2026;;...;MANAUS;AMAZONAS;-3,101083;-60,0175;Ativa;21/03/2026 20:26
43447044000177;SONY BRASIL LTDA;5;Indústria de material Elétrico, Eletrônico e Comunicações;2;Fabricação de material elétrico, eletrônico e equipamentos para telecomunicação e informática;01/01/2002;15/12/2020;Médio;MANAUS;AMAZONAS;-3,129167;-59,956361;Encerrado;21/03/2026 20:26
43447044000177;SONY BRASIL LTDA;5;Indústria de material Elétrico, Eletrônico e Comunicações;3;Fabricação de aparelhos elétricos e eletrodomésticos;01/01/2001;15/12/2020;Médio;MANAUS;AMAZONAS;-3,129167;-59,956361;Encerrado;21/03/2026 20:26
43447044000177;SONY BRASIL LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;01/09/2010;11/12/2014;Alto;MANAUS;AMAZONAS;-3,129167;-59,956361;Encerrado;21/03/2026 20:26
43447044000177;SONY BRASIL LTDA;18;Transporte, Terminais, Depósitos e Comércio;81;Comércio de produtos químicos e produtos perigosos - Resolução CONAMA nº 401/2008;01/09/2010;15/12/2020;Alto;MANAUS;AMAZONAS;-3,129167;-59,956361;Encerrado;21/03/2026 20:26
43480672000669;D'ALTOMARE QUIMICA LTDA;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;10/05/2012;10/04/2014;Alto;MANAUS;AMAZONAS;-3,206056;-59,985278;Encerrado;21/03/2026 20:26
43480672000669;D'ALTOMARE QUIMICA LTDA;15;Indústria Química;7;Recuperação e refino de solventes, óleos minerais, vegetais e animais;26/05/2011;10/04/2014;Alto;MANAUS;AMAZONAS;-3,206056;-59,985278;Encerrado;21/03/2026 20:26
43480672000669;D'ALTOMARE QUIMICA LTDA;18;Transporte, Terminais, Depósitos e Comércio;7;Comércio de produtos químicos e produtos perigosos;10/05/2012;02/03/2016;Alto;MANAUS;AMAZONAS;-3,206056;-59,985278;Encerrado;21/03/2026 20:26
43480672000669;D'ALTOMARE QUIMICA LTDA;18;Transporte, Terminais, Depósitos e Comércio;13;Comércio de produtos químicos e produtos perigosos - Resolução CONAMA nº 362/2005;10/05/2012;02/03/2016;Alto;MANAUS;AMAZONAS;-3,206056;-59,985278;Encerrado;21/03/2026 20:26
43521994000102;RIO TAPAJOS EMPREENDIMENTOS IMOBILIARIOS SPE LTDA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);16/03/2023;;Médio;MANAUS;AMAZONAS;-3,089203;-60,023928;Ativa;21/03/2026 20:26
43521994000102;RIO TAPAJOS EMPREENDIMENTOS IMOBILIARIOS SPE LTDA;20;Uso de Recursos Naturais;63;Exploração econômica da madeira ou lenha e subprodutos florestais - Instrução Normativa IBAMA nº 21/2014: 7º, II;22/07/2024;;Médio;MANAUS;AMAZONAS;-3,089203;-60,023928;Ativa;21/03/2026 20:26
43537579000139;LHC CONSTRUÇÃO CIVIL LTDA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);05/06/2022;15/09/2023;Médio;MANAUS;AMAZONAS;-3,0825;-60,015;Ativa;21/03/2026 20:26
43537579000139;LHC CONSTRUÇÃO CIVIL LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;22/10/2025;;...;MANAUS;AMAZONAS;-3,0825;-60,015;Ativa;21/03/2026 20:26
43544993000175;DENIZETE RODRIGUES E RODRIGUES;7;Indústria de Madeira;4;Fabricação de estruturas de madeira e de móveis;30/09/2021;;Médio;PARINTINS;AMAZONAS;-2,607442;-56,661164;Ativa;21/03/2026 20:26
43551128000156;JOSE FERREIRA MAIA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;05/03/2022;03/11/2023;Alto;MANAUS;AMAZONAS;-3,107222;-60,026111;Ativa;21/03/2026 20:26
43551128000156;JOSE FERREIRA MAIA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;05/03/2022;03/11/2023;Alto;MANAUS;AMAZONAS;-3,107222;-60,026111;Ativa;21/03/2026 20:26
43552121000159;NEX MULTISERVICOS E SOLUCOES AMBIENTAIS LTDA;17;Serviços de Utilidade;4;Destinação de resíduos de esgotos sanitários e de resíduos sólidos urbanos, inclusive aqueles provenientes de fossas;01/12/2023;;Médio;MAUES;AMAZONAS;-3,38875;-57,718222;Ativa;21/03/2026 20:26
43552121000159;NEX MULTISERVICOS E SOLUCOES AMBIENTAIS LTDA;17;Serviços de Utilidade;57;Tratamento e destinação de resíduos industriais líquidos e sólidos - Decreto nº 7.404/2010: art. 36;02/12/2024;;Médio;MAUES;AMAZONAS;-3,38875;-57,718222;Ativa;21/03/2026 20:26
43552121000159;NEX MULTISERVICOS E SOLUCOES AMBIENTAIS LTDA;17;Serviços de Utilidade;58;Tratamento e destinação de resíduos industriais líquidos e sólidos - Lei nº 12.305/2010: art. 3º, VIII;02/12/2024;;Médio;MAUES;AMAZONAS;-3,38875;-57,718222;Ativa;21/03/2026 20:26
43552121000159;NEX MULTISERVICOS E SOLUCOES AMBIENTAIS LTDA;17;Serviços de Utilidade;59;Tratamento e destinação de resíduos industriais líquidos e sólidos - Lei nº 12.305/2010: art. 13, I,f,k;02/12/2024;;Médio;MAUES;AMAZONAS;-3,38875;-57,718222;Ativa;21/03/2026 20:26
43552121000159;NEX MULTISERVICOS E SOLUCOES AMBIENTAIS LTDA;17;Serviços de Utilidade;60;Tratamento e destinação de resíduos industriais líquidos e sólidos - Lei nº 12.305/2010: art. 3º, XIV;02/12/2024;;Médio;MAUES;AMAZONAS;-3,38875;-57,718222;Ativa;21/03/2026 20:26
43552121000159;NEX MULTISERVICOS E SOLUCOES AMBIENTAIS LTDA;17;Serviços de Utilidade;61;Disposição de resíduos especiais - Lei nº 12.305/2010: art. 33, I;02/12/2024;;Médio;MAUES;AMAZONAS;-3,38875;-57,718222;Ativa;21/03/2026 20:26
43552121000159;NEX MULTISERVICOS E SOLUCOES AMBIENTAIS LTDA;17;Serviços de Utilidade;62;Disposição de resíduos especiais - Lei nº 12.305/2010: art. 33, II;02/12/2024;;Médio;MAUES;AMAZONAS;-3,38875;-57,718222;Ativa;21/03/2026 20:26
43552121000159;NEX MULTISERVICOS E SOLUCOES AMBIENTAIS LTDA;17;Serviços de Utilidade;63;Disposição de resíduos especiais - Lei nº 12.305/2010: art. 33, III;02/12/2024;;Médio;MAUES;AMAZONAS;-3,38875;-57,718222;Ativa;21/03/2026 20:26
43552121000159;NEX MULTISERVICOS E SOLUCOES AMBIENTAIS LTDA;17;Serviços de Utilidade;64;Disposição de resíduos especiais - Lei nº 12.305/2010: art. 13, I, g;02/12/2024;;Médio;MAUES;AMAZONAS;-3,38875;-57,718222;Ativa;21/03/2026 20:26
43552121000159;NEX MULTISERVICOS E SOLUCOES AMBIENTAIS LTDA;17;Serviços de Utilidade;65;Disposição de resíduos especiais - Lei nº 12.305/2010: art. 13, I, h;02/12/2024;;Médio;MAUES;AMAZONAS;-3,38875;-57,718222;Ativa;21/03/2026 20:26
43552121000159;NEX MULTISERVICOS E SOLUCOES AMBIENTAIS LTDA;17;Serviços de Utilidade;69;Tratamento e destinação de resíduos industriais líquidos e sólidos - Lei Complementar nº 140/2011: art. 7º, XIV, g;02/12/2024;;Médio;MAUES;AMAZONAS;-3,38875;-57,718222;Ativa;21/03/2026 20:26
43552121000159;NEX MULTISERVICOS E SOLUCOES AMBIENTAIS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;26/09/2025;;...;MAUES;AMAZONAS;-3,38875;-57,718222;Ativa;21/03/2026 20:26
43552121000159;NEX MULTISERVICOS E SOLUCOES AMBIENTAIS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;47;Aplicação de agrotóxicos e afins - Lei nº 7.802/1989;02/09/2024;;...;MAUES;AMAZONAS;-3,38875;-57,718222;Ativa;21/03/2026 20:26
43552121000159;NEX MULTISERVICOS E SOLUCOES AMBIENTAIS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;58;Manejo de espécie exótica invasora - Resolução CONABIO nº 7/2018;26/09/2025;;...;MAUES;AMAZONAS;-3,38875;-57,718222;Ativa;21/03/2026 20:26
43552121000159;NEX MULTISERVICOS E SOLUCOES AMBIENTAIS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;59;Manejo de fauna sinantrópica nociva - Instrução Normativa IBAMA nº 141/2006;26/09/2025;;...;MAUES;AMAZONAS;-3,38875;-57,718222;Ativa;21/03/2026 20:26
43558561000113;PRESIDENTE TRANSPORTES LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;49;Transporte de produtos florestais - Lei nº 12.651/2012: art. 36;14/11/2024;;...;MANAUS;AMAZONAS;-3,042881;-59,975497;Ativa;21/03/2026 20:26
43595246000247;TOVAR E SABINO COMÉRCIO DE GÁS LTDA.;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;13/03/2023;;Alto;COARI;AMAZONAS;-4,085628;-63,141939;Ativa;21/03/2026 20:26
43607410000108;TORRES COMÉRCIO DE COMBUSTIVEIS LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;21/03/2023;;Alto;MANAUS;AMAZONAS;-3,085833;-59,989444;Ativa;21/03/2026 20:26
43664619000103;NAUTICA ALIANÇA CONSTRUÇÃO E COMÉRCIO DE EMBARCAÇÕES LTDA;6;Indústria de Material de Transporte;3;Fabricação e reparo de embarcações e estruturas flutuantes;27/09/2022;;Médio;MANAUS;AMAZONAS;-3,136667;-60,026667;Ativa;21/03/2026 20:26
43682623000102;C.YESID QUINTERO CARABALI;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/09/2021;;...;MANAUS;AMAZONAS;-3,185833;-59,165278;Ativa;21/03/2026 20:26
43683448000160;TUPA INDUSTRIA DE MOTOS LTDA;6;Indústria de Material de Transporte;1;Fabricação e montagem de veículos rodoviários e ferroviários, peças e acessórios;28/09/2021;;Médio;MANAUS;AMAZONAS;-2,985639;-60,040014;Ativa;21/03/2026 20:26
43683448000160;TUPA INDUSTRIA DE MOTOS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;45;Importação de pneus e similares - Resolução CONAMA nº 416/2009;28/09/2022;;...;MANAUS;AMAZONAS;-2,985639;-60,040014;Ativa;21/03/2026 20:26
43696416000107;AMBALAZA INDUSTRIA DE MATERIAL PLASTICO LTDA;12;Indústria de Produtos de Matéria Plástica.;2;Fabricação de artefatos de material plástico;14/02/2023;;Pequeno;MANAUS;AMAZONAS;-3,076944;-60,035278;Ativa;21/03/2026 20:26
43719863000711;SH ENGENHARIA E CONSTRUÇÕES LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;06/12/2006;17/08/2022;...;MANAUS;AMAZONAS;;;Encerrado;21/03/2026 20:26
43719863000711;SH ENGENHARIA E CONSTRUÇÕES LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;06/12/2006;17/08/2022;...;MANAUS;AMAZONAS;;;Encerrado;21/03/2026 20:26
43769379000101;SOLIDA INDUSTRIA PLASTICA LTDA;12;Indústria de Produtos de Matéria Plástica.;2;Fabricação de artefatos de material plástico;23/08/2023;;Pequeno;MANAUS;AMAZONAS;-3,080794;-59,982667;Ativa;21/03/2026 20:26
43789019000171;A P J MOREIRA COMERCIO DE FERRAGENS E FERRAMENTAS LTDA;7;Indústria de Madeira;1;Serraria e desdobramento de madeira;18/10/2021;;Médio;MANAUS;AMAZONAS;-3,128806;-59,996806;Ativa;21/03/2026 20:26
43789019000171;A P J MOREIRA COMERCIO DE FERRAGENS E FERRAMENTAS LTDA;7;Indústria de Madeira;4;Fabricação de estruturas de madeira e de móveis;03/06/2022;;Médio;MANAUS;AMAZONAS;-3,128806;-59,996806;Ativa;21/03/2026 20:26
43789019000171;A P J MOREIRA COMERCIO DE FERRAGENS E FERRAMENTAS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;49;Transporte de produtos florestais - Lei nº 12.651/2012: art. 36;07/04/2022;;...;MANAUS;AMAZONAS;-3,128806;-59,996806;Ativa;21/03/2026 20:26
43789019000171;A P J MOREIRA COMERCIO DE FERRAGENS E FERRAMENTAS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;67;Comércio atacadista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;18/10/2021;;...;MANAUS;AMAZONAS;-3,128806;-59,996806;Ativa;21/03/2026 20:26
43789019000171;A P J MOREIRA COMERCIO DE FERRAGENS E FERRAMENTAS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;18/10/2021;;...;MANAUS;AMAZONAS;-3,128806;-59,996806;Ativa;21/03/2026 20:26
43813354000168;INSTITUTO ASSOCIATIVO E EMPREENDEDOR DE DESENVOLVIMENTOSUSTENTÁVEL E DE PROTEÇÃO DO PATRIMÔNIO AMAZÔ;20;Uso de Recursos Naturais;54;Exploração de recursos aquáticos vivos - Lei nº 11.959/2009: art. 2º, II;20/01/2022;;Médio;MANAUS;AMAZONAS;-3,086389;-60,043361;Ativa;21/03/2026 20:26
43824163000100;CONSORCIO SOBERANA BRILHANTE CONSTRUÇÕES;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Rodovias, ferrovias, hidrovias, metropolitanos - Lei nº 6.938/1981: art. 10;08/10/2021;;...;MANAUS;AMAZONAS;-3,073611;-60,005556;Ativa;21/03/2026 20:26
43824163000100;CONSORCIO SOBERANA BRILHANTE CONSTRUÇÕES;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;7;Construção de obras de arte - Lei nº 6.938/1981: art. 10;08/10/2021;;...;MANAUS;AMAZONAS;-3,073611;-60,005556;Ativa;21/03/2026 20:26
43824163000100;CONSORCIO SOBERANA BRILHANTE CONSTRUÇÕES;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;08/10/2021;;...;MANAUS;AMAZONAS;-3,073611;-60,005556;Ativa;21/03/2026 20:26
43828929000116;TJC LTDA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);03/09/2024;;Médio;MANAUS;AMAZONAS;-3,096431;-59,914303;Ativa;21/03/2026 20:26
43854903000495;KARPOWERSHIP BRASIL ENERGIA LTDA.;17;Serviços de Utilidade;1;Produção de energia termoelétrica;01/09/2025;;Médio;MANAUS;AMAZONAS;-3,116211;-59,983361;Ativa;21/03/2026 20:26
43857381000132;FRAGA SERVICOS IMOBILIARIOS LTDA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);15/09/2024;;Médio;HUMAITA;AMAZONAS;-7,514033;-63,058572;Ativa;21/03/2026 20:26
43888103000142;JANAUARY EMPREENDIMENTOS LTDA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);08/03/2023;;Médio;IRANDUBA;AMAZONAS;-3,184594;-60,093386;Ativa;21/03/2026 20:26
43915741000105;CONDOMINIO PORTO REAL;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);18/02/2022;;Médio;MANAUS;AMAZONAS;-3,002472;-60,077389;Ativa;21/03/2026 20:26
43915741000105;CONDOMINIO PORTO REAL;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;33;Estações de tratamento de água - Lei nº 6.938/1981: art. 10;18/03/2022;;...;MANAUS;AMAZONAS;-3,002472;-60,077389;Ativa;21/03/2026 20:26
43957573000110;ALDIONE RIBEIRO DA SILVA-ME;18;Transporte, Terminais, Depósitos e Comércio;74;Transporte de cargas perigosas - Lei nº 12.305/2010;30/08/2023;;Alto;MANAUS;AMAZONAS;-3,083775;-59,982589;Ativa;21/03/2026 20:26
43996693001956;PPG Industrial do Brasil Tintas e Vernizes Ltda;18;Transporte, Terminais, Depósitos e Comércio;5;Depósitos de produtos químicos e produtos perigosos;09/01/2009;25/03/2010;Alto;MANAUS;AMAZONAS;;;Encerrado;21/03/2026 20:26
44019923000160;UFV GYBR XXVII GESTÃO EM INSTALAÇÃO FOTOVOLTAICA LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;36;Geração de energia eólica e de outras fontes alternativas - Lei nº 6.938/1981: art. 10;26/10/2021;;...;ITACOATIARA;AMAZONAS;-3,063306;-58,441667;Ativa;21/03/2026 20:26
44044888000130;CARVOARIA SÃO JOÃO LTDA;15;Indústria Química;4;Produção de óleos, gorduras, ceras, vegetais e animais, óleos essenciais, vegetais e produtos similares, da destilação da madeira;01/12/2021;;Alto;HUMAITA;AMAZONAS;-7,238922;-63,1687;Ativa;21/03/2026 20:26
44044888000130;CARVOARIA SÃO JOÃO LTDA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/12/2021;;Médio;HUMAITA;AMAZONAS;-7,238922;-63,1687;Ativa;21/03/2026 20:26
44074293000470;BRASOL SISTEMAS DE ENERGIA SOLAR 5 LTDA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);25/10/2023;;Médio;IRANDUBA;AMAZONAS;-3,176086;-60,182942;Ativa;21/03/2026 20:26
44074293000470;BRASOL SISTEMAS DE ENERGIA SOLAR 5 LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;36;Geração de energia eólica e de outras fontes alternativas - Lei nº 6.938/1981: art. 10;25/10/2023;;...;IRANDUBA;AMAZONAS;-3,176086;-60,182942;Ativa;21/03/2026 20:26
44074293000470;BRASOL SISTEMAS DE ENERGIA SOLAR 5 LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;25/10/2023;;...;IRANDUBA;AMAZONAS;-3,176086;-60,182942;Ativa;21/03/2026 20:26
44142950000126;PRONTO CARGO FARMA LTDA - ME;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;22/09/2022;;Alto;MANAUS;AMAZONAS;-3,012389;-60,032;Ativa;21/03/2026 20:26
44188252000323;BELMETAIS COMERCIO DE METAIS LTDA;3;Indústria Metalúrgica;7;Metalurgia de metais preciosos;28/08/2024;;Alto;MANAUS;AMAZONAS;-3,067961;-60,003656;Ativa;21/03/2026 20:26
44246071000144;PARQUE DOS MANAOS EMPREENDIMENTOS IMOBILIARIOS LTDA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);07/07/2023;;Médio;IRANDUBA;AMAZONAS;-3,169147;-60,091408;Ativa;21/03/2026 20:26
44247064000167;EMS SOLUÇÕES EM LOGÍSTICA LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;10/03/2026;;Alto;MANAUS;AMAZONAS;-3,126944;-59,948611;Ativa;21/03/2026 20:26
44281734000161;TERRA SERVIÇOS DE SANEAMENTO E INFRA ESTRUTURA LTDA;17;Serviços de Utilidade;4;Destinação de resíduos de esgotos sanitários e de resíduos sólidos urbanos, inclusive aqueles provenientes de fossas;01/01/2024;;Médio;PRESIDENTE FIGUEIREDO;AMAZONAS;-2,046389;-59,984722;Ativa;21/03/2026 20:26
44292093000140;SUPERMERCADO LOS PAMPAS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;49;Transporte de produtos florestais - Lei nº 12.651/2012: art. 36;27/05/2024;;...;MANICORE;AMAZONAS;-7,926667;-61,564722;Ativa;21/03/2026 20:26
44299179000103;JAKELYNE DA CRUZ XAVIER;7;Indústria de Madeira;4;Fabricação de estruturas de madeira e de móveis;19/11/2021;;Médio;PARINTINS;AMAZONAS;-2,647561;-56,752939;Ativa;21/03/2026 20:26
44325730000138;T M DE ARAUJO;17;Serviços de Utilidade;64;Disposição de resíduos especiais - Lei nº 12.305/2010: art. 13, I, g;05/11/2025;;Médio;MANAUS;AMAZONAS;-3,08;-60,0625;Ativa;21/03/2026 20:26
44325730000138;T M DE ARAUJO;17;Serviços de Utilidade;65;Disposição de resíduos especiais - Lei nº 12.305/2010: art. 13, I, h;05/11/2025;;Médio;MANAUS;AMAZONAS;-3,08;-60,0625;Ativa;21/03/2026 20:26
44375135000107;CRUZEIRO COMERCIO DE MATERIAIS SERVIÇOS E CONSTRUÇÃO LTDA;1;Extração e Tratamento de Minerais;5;Perfuração de poços e produção de petróleo e gás natural;01/01/2025;;Alto;MANAUS;AMAZONAS;-3,128333;-60,024167;Ativa;21/03/2026 20:26
44480210000108;D. G. DE V. MARQUES LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;27;Porte e uso de motosserra - Lei nº 12.651/2010: art. 69, § 1º;03/12/2021;;...;MANAUS;AMAZONAS;-2,964444;-60,349444;Ativa;21/03/2026 20:26
44548122000273;MRV MANAUS INCORPORACOES LTDA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);06/07/2023;28/03/2024;Médio;MANAUS;AMAZONAS;-3,073583;-60,020556;Ativa;21/03/2026 20:26
44548122000273;MRV MANAUS INCORPORACOES LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;06/07/2023;;...;MANAUS;AMAZONAS;-3,073583;-60,020556;Ativa;21/03/2026 20:26
44596747000120;SOLUSI SERVIÇOS DE ENGENHARIA LTDA;17;Serviços de Utilidade;4;Destinação de resíduos de esgotos sanitários e de resíduos sólidos urbanos, inclusive aqueles provenientes de fossas;29/05/2025;;Médio;MANAUS;AMAZONAS;-3,016967;-59,973636;Ativa;21/03/2026 20:26
44614380000120;CONSORCIO INOVAR;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;16/12/2021;;...;MANAUS;AMAZONAS;-2,982853;-60,049258;Ativa;21/03/2026 20:26
44641045000110;GT COMÉRCIO DE DERIVADOS DE PETRÓLEO LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;26/10/2022;;Alto;MANAUS;AMAZONAS;-2,968889;-60,078889;Ativa;21/03/2026 20:26
44641045000110;GT COMÉRCIO DE DERIVADOS DE PETRÓLEO LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;26/10/2022;;Alto;MANAUS;AMAZONAS;-2,968889;-60,078889;Ativa;21/03/2026 20:26
44691925000797;AGROPECUARIA CD LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;27;Porte e uso de motosserra - Lei nº 12.651/2010: art. 69, § 1º;01/10/2024;;...;LABREA;AMAZONAS;-7,2625;-64,793056;Ativa;21/03/2026 20:26
44731832000153;AQUICULTURA LEAL LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;69;"Comercialização de recursos pesqueiros - Lei nº 11.959/2009: art. 3º, X; art. 31";08/11/2025;;...;MANAUS;AMAZONAS;-3,122222;-60,035556;Ativa;21/03/2026 20:26
