CNPJ;Razão Social;Código da categoria;Descrição da categoria;Código da atividade;Descrição da atividade;Data de início da atividade;Data de término da atividade;Potenc. de Pol. da atividade;Município;Estado;Latitude;Longitude;Situação cadastral;Última Atualização Relatório
51123339000540;CLOROETIL SOLVENTES ACETICOS S.A. EM RECUPERAÇÃO JUDICIAL;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;01/10/2025;;Alto;SAO BERNARDO DO CAMPO;SAO PAULO;-23,7225;-46,595278;Ativa;21/03/2026 20:28
51141174000105;PROTHAL INDUSTRIAL LTDA;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;01/01/2001;;Alto;DIADEMA;SAO PAULO;-23,700222;-46,605806;Ativa;21/03/2026 20:28
51164169000118;QUIMISCICLE INDUSTRIA QUIMICA LTDA;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;23/06/2023;;Alto;SANTO ANDRE;SAO PAULO;-23,638528;-46,532556;Ativa;21/03/2026 20:28
51333862000177;TINN KOL TINTAS E ADEVISOS LTDA;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;06/12/2010;;Alto;DIADEMA;SAO PAULO;-23,697667;-46,6075;Ativa;21/03/2026 20:28
51362296000121;RIZOMA AGRICULTURA LTDA;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;19/03/2026;;Alto;ITIRAPINA;SAO PAULO;-22,226667;-47,748611;Ativa;21/03/2026 20:28
51462471000152;LABSYNTH PRODUTOS PARA LABORATÓRIOS LTDA;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;09/09/1982;;Alto;DIADEMA;SAO PAULO;-23,683889;-46,598333;Ativa;21/03/2026 20:28
51466860002957;SAO MARTINHO S/A;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;01/09/2011;;Alto;IRACEMAPOLIS;SAO PAULO;-22,585417;-47,528194;Ativa;21/03/2026 20:28
51545150000111;TOCAM IMPREGNAÇÃO INDÚSTRIA E COMÉRCIO LTDA;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;01/07/2004;06/08/2004;Alto;SAO PAULO;SAO PAULO;-23,5475;-46,636111;Ativa;21/03/2026 20:28
51557106000121;FOSECO INDUSTRIAL E COMERCIAL LTDA;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;01/01/2001;;Alto;SAO PAULO;SAO PAULO;-23,586417;-46,759694;Ativa;21/03/2026 20:28
51557106001284;FOSECO INDUSTRIAL E COMERCIAL LTDA;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;08/09/2010;;Alto;COTIA;SAO PAULO;-23,593889;-46,877167;Ativa;21/03/2026 20:28
51656783000105;ITAMARATI METAL QUIMICA LTDA;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;01/01/2001;;Alto;BOM JESUS DOS PERDOES;SAO PAULO;-23,148139;-46,464458;Ativa;21/03/2026 20:28
51776465000170;CLS INDÚSTRIA DE PRODUTOS QUÍMICOS LTDA.;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;11/08/2023;;Alto;JABOTICABAL;SAO PAULO;-21,258656;-48,357344;Ativa;21/03/2026 20:28
51780468000268;JANSSEN CILAG FARMACEUTICA LTDA;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;01/01/2001;;Alto;SAO JOSE DOS CAMPOS;SAO PAULO;-23,238889;-45,927778;Ativa;21/03/2026 20:28
51781287000175;LN AGRO SCIENCE LTDA - EPP;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;15/07/2025;;Alto;SERRANA;SAO PAULO;-21,1925;-47,590833;Ativa;21/03/2026 20:28
51866804000109;PAX LUBRIFICANTES LTDA;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;01/01/2001;;Alto;CAMPINAS;SAO PAULO;-22,858556;-47,103306;Ativa;21/03/2026 20:28
